R,G,B,Im_Positions,Labels
176.7816,171.5571,171.5571,30745,1
82.2794,86.9265,86.9265,30746,-1
174.6431,169.221,169.221,30747,1
173.5907,165.7243,165.7243,30748,1
171.1142,163.6555,163.6555,30749,1
170.931,162.9576,162.9576,30750,1
171.0329,163.2015,163.2015,30751,1
168.2645,160.4831,160.4831,30752,1
168.9333,161.1497,161.1497,30753,1
165.6069,157.3398,157.3398,30754,1
163.6563,156.185,156.185,30755,1
163.0014,155.3624,155.3624,30756,1
81.212,86.1535,86.1535,30757,-1
164.1131,156.3419,156.3419,30758,1
163.2083,156.5576,156.5576,30759,1
166.3521,160.2691,160.2691,30760,1
166.6701,160.8023,160.8023,30761,1
166.7482,160.8434,160.8434,30762,1
166.6709,160.2846,160.2846,30763,1
168.7946,162.9509,162.9509,30764,1
169.4429,161.6767,161.6767,30765,1
167.8272,160.2259,160.2259,30766,1
170.268,163.2381,163.2381,30767,1
80.5022,86.7246,86.7246,30768,-1
146.9048,144.2948,144.2948,30769,1
151.185,143.4479,143.4479,30770,1
148.7943,142.2834,142.2834,30771,1
144.0761,138.8942,138.8942,30772,1
152.1557,147.6879,147.6879,30773,1
148.3349,145.3921,145.3921,30774,1
153.233,150.6997,150.6997,30775,1
174.6577,170.7386,170.7386,30776,1
160.9685,157.2905,157.2905,30777,1
160.5165,158.4126,158.4126,30778,1
176.5179,180.2681,180.2681,30779,-1
79.8011,86.3076,86.3076,30780,-1
163.3754,161.0637,161.0637,30781,1
162.6122,158.2947,158.2947,30782,1
146.1582,139.3382,139.3382,30783,1
144.4493,134.2288,134.2288,30784,1
132.8869,123.3015,123.3015,30785,1
128.7172,122.1906,122.1906,30786,1
132.3734,126.1097,126.1097,30787,1
142.7991,135.28,135.28,30788,1
158.996,153.3264,153.3264,30789,1
155.5823,152.785,152.785,30790,1
78.7965,85.4695,85.4695,30791,-1
130.9746,124.3531,124.3531,30792,1
120.8085,117.7016,117.7016,30793,1
108.1001,107.2757,107.2757,30794,1
99.4164,100.3928,100.3928,30795,1
101.5313,101.9207,101.9207,30796,1
96.1079,98.1533,98.1533,30797,1
101.522,103.0786,103.0786,30798,1
98.1218,98.1411,98.1411,30799,1
97.3544,98.5823,98.5823,30800,1
101.1089,102.1068,102.1068,30801,1
77.717,85.3283,85.3283,30802,-1
109.0859,108.0988,108.0988,30803,1
107.6449,108.0497,108.0497,30804,1
116.4349,114.941,114.941,30805,1
117.6535,115.5109,115.5109,30806,1
117.4161,115.1318,115.1318,30807,1
119.2399,116.5385,116.5385,30808,1
113.6244,111.3159,111.3159,30809,1
117.7465,113.8841,113.8841,30810,1
116.6164,111.4428,111.4428,30811,1
115.3039,110.2837,110.2837,30812,1
78.5295,86.9014,86.9014,30813,-1
113.9665,110.2599,110.2599,30814,1
117.3919,114.1339,114.1339,30815,1
120.1983,115.0186,115.0186,30816,1
120.0356,113.9034,113.9034,30817,1
119.4858,113.5704,113.5704,30818,1
118.0461,112.7708,112.7708,30819,1
120.1533,114.4544,114.4544,30820,1
116.4738,112.4931,112.4931,30821,1
110.3867,107.8049,107.8049,30822,1
110.7283,107.0771,107.0771,30823,1
77.9533,86.8763,86.8763,30824,-1
108.8956,106.6119,106.6119,30825,1
108.7886,106.4292,106.4292,30826,1
108.1913,106.6356,106.6356,30827,1
106.6031,106.0907,106.0907,30828,1
104.6322,105.7258,105.7258,30829,1
104.1504,106.8293,106.8293,30830,1
172.014,173.3026,173.3026,30831,1
191.1138,192.9048,192.9048,30832,-1
69.2544,74.9606,74.9606,30833,-1
69.7071,75.3964,75.3964,30834,-1
75.5315,85.2802,85.2802,30835,-1
68.7054,74.9933,74.9933,30836,-1
68.8089,74.5133,74.5133,30837,-1
69.7638,75.0365,75.0365,30838,-1
97.0692,99.5039,99.5039,30839,-1
69.2391,73.9155,73.9155,30840,-1
68.6461,74.5323,74.5323,30841,-1
66.1974,72.3985,72.3985,30842,-1
67.2343,72.4942,72.4942,30843,-1
66.2074,70.9072,70.9072,30844,-1
68.8698,72.5012,72.5012,30845,-1
75.6,85.5501,85.5501,30846,-1
69.0798,72.6613,72.6613,30847,-1
72.8266,75.4703,75.4703,30848,-1
130.1119,122.2473,122.2473,30849,1
190.5158,174.1691,174.1691,30850,1
191.1518,175.6716,175.6716,30851,1
208.69,195.5383,195.5383,30852,1
216.9924,204.513,204.513,30853,1
205.1828,189.6813,189.6813,30854,1
204.0868,189.6469,189.6469,30855,1
165.6494,156.0695,156.0695,30856,1
75.5329,86.3887,86.3887,30857,-1
130.5942,125.8665,125.8665,30858,1
132.9719,132.6878,132.6878,30859,1
111.1954,101.1811,101.1811,30860,1
123.7116,106.505,106.505,30861,1
169.025,157.0814,157.0814,30862,1
198.3713,192.4317,192.4317,30863,1
172.5214,168.3113,168.3113,30864,1
138.244,133.478,133.478,30865,1
149.2384,148.7781,148.7781,30866,1
167.3878,166.1138,166.1138,30867,-1
74.8122,86.5367,86.5367,30868,-1
170.8542,169.3582,169.3582,30869,1
170.0371,169.1723,169.1723,30870,-1
173.0613,171.6431,171.6431,30871,1
189.7131,185.3897,185.3897,30872,1
192.8553,187.8439,187.8439,30873,1
192.596,187.2561,187.2561,30874,1
190.2008,184.2976,184.2976,30875,1
189.5498,184.5854,184.5854,30876,1
187.7578,182.9604,182.9604,30877,1
182.6176,177.4112,177.4112,30878,1
72.5292,84.8613,84.8613,30879,-1
178.8505,173.1742,173.1742,30880,1
175.4147,170.7,170.7,30881,1
174.3608,168.7824,168.7824,30882,1
173.1654,166.9613,166.9613,30883,1
171.1379,163.6502,163.6502,30884,1
171.2127,163.2515,163.2515,30885,1
171.8416,163.8378,163.8378,30886,1
169.7349,161.3563,161.3563,30887,1
166.3688,158.2167,158.2167,30888,1
166.9223,159.4252,159.4252,30889,1
175.5621,178.5014,178.5014,30890,-1
245.0772,245.8163,245.8163,30891,-1
165.1427,157.5937,157.5937,30892,1
163.3909,156.7337,156.7337,30893,1
162.6118,155.9442,155.9442,30894,1
162.0663,155.014,155.014,30895,1
163.9537,157.0176,157.0176,30896,1
165.624,159.1419,159.1419,30897,1
165.8215,159.8086,159.8086,30898,1
167.5707,161.7586,161.7586,30899,1
168.4584,161.0136,161.0136,30900,1
168.0944,161.8039,161.8039,30901,1
199.8326,205.0797,205.0797,30902,-1
167.6694,161.5925,161.5925,30903,1
168.8039,162.0757,162.0757,30904,1
162.9087,157.0529,157.0529,30905,1
146.8904,142.9213,142.9213,30906,1
158.5668,150.4481,150.4481,30907,1
148.8795,143.0148,143.0148,30908,1
147.5644,141.6702,141.6702,30909,1
147.8649,144.8808,144.8808,30910,1
146.7469,144.1057,144.1057,30911,1
154.39,153.3919,153.3919,30912,1
60.6365,78.4883,78.4883,30913,-1
156.5725,154.0808,154.0808,30914,1
168.7262,163.926,163.926,30915,1
157.3179,154.5156,154.5156,30916,1
167.5275,163.0504,163.0504,30917,1
164.383,159.7904,159.7904,30918,1
145.4026,138.275,138.275,30919,1
138.5985,130.7546,130.7546,30920,1
126.8652,120.1097,120.1097,30921,1
122.4544,118.7804,118.7804,30922,1
129.9307,125.8691,125.8691,30923,1
62.0173,81.3286,81.3286,30924,-1
139.8656,133.03,133.03,30925,1
152.5845,145.9583,145.9583,30926,1
153.9892,149.5782,149.5782,30927,1
123.1725,119.6069,119.6069,30928,1
110.2021,108.0284,108.0284,30929,1
99.2125,100.0017,100.0017,30930,1
91.9312,94.8111,94.8111,30931,1
91.6692,94.8683,94.8683,30932,1
94.0573,96.5092,96.5092,30933,1
94.2526,97.2897,97.2897,30934,1
60.3618,78.9653,78.9653,30935,-1
96.5021,98.6249,98.6249,30936,1
92.6579,94.708,94.708,30937,1
99.8658,101.101,101.101,30938,1
103.6322,105.0321,105.0321,30939,1
99.0534,101.4341,101.4341,30940,1
114.9118,114.7957,114.7957,30941,1
111.5511,112.1433,112.1433,30942,1
115.9485,115.3618,115.3618,30943,1
111.5211,111.4931,111.4931,30944,1
113.4643,111.9921,111.9921,30945,1
63.3249,80.4927,80.4927,30946,-1
114.3078,111.9583,111.9583,30947,1
112.8504,108.7756,108.7756,30948,1
114.4361,107.8163,107.8163,30949,1
112.5029,107.8932,107.8932,30950,1
115.2536,111.5895,111.5895,30951,1
120.2634,115.9378,115.9378,30952,1
118.2565,112.1735,112.1735,30953,1
119.6654,113.2525,113.2525,30954,1
120.661,114.2666,114.2666,30955,1
116.4248,111.265,111.265,30956,1
79.9503,95.2159,95.2159,30957,-1
113.7532,109.5376,109.5376,30958,1
112.0637,108.2644,108.2644,30959,1
107.6515,104.906,104.906,30960,1
107.7088,104.4876,104.4876,30961,1
108.7232,105.9705,105.9705,30962,1
107.6395,106.1987,106.1987,30963,1
106.4342,105.7828,105.7828,30964,1
105.0557,106.7898,106.7898,30965,1
105.5038,106.7927,106.7927,30966,1
128.2465,129.309,129.309,30967,1
144.9145,147.7314,147.7314,30968,-1
247.7252,247.8035,247.8035,30969,1
165.2108,167.8577,167.8577,30970,-1
70.6277,75.34,75.34,30971,-1
70.791,74.7221,74.7221,30972,-1
71.0755,74.7718,74.7718,30973,-1
70.8941,74.9541,74.9541,30974,-1
69.0974,73.2399,73.2399,30975,-1
67.5689,72.0288,72.0288,30976,-1
67.9779,72.4891,72.4891,30977,-1
68.3605,72.9437,72.9437,30978,-1
234.4277,246.9848,246.9848,30979,-1
69.7637,74.1046,74.1046,30980,-1
66.4381,71.1743,71.1743,30981,-1
64.8178,69.9606,69.9606,30982,-1
67.4326,71.5233,71.5233,30983,-1
69.4478,73.3695,73.3695,30984,-1
73.3787,75.0225,75.0225,30985,-1
156.242,143.5012,143.5012,30986,1
192.5215,176.4394,176.4394,30987,1
213.2927,199.4649,199.4649,30988,1
186.0445,172.2973,172.2973,30989,1
239.3192,252.2778,252.2778,30990,-1
208.1343,195.353,195.353,30991,1
210.3822,195.9639,195.9639,30992,1
194.7072,180.8859,180.8859,30993,1
163.8133,153.032,153.032,30994,1
135.1525,131.617,131.617,30995,1
143.1897,145.9273,145.9273,30996,-1
117.8584,107.7843,107.7843,30997,1
107.6879,91.7882,91.7882,30998,1
118.9059,103.3884,103.3884,30999,1
147.201,136.1032,136.1032,31000,1
173.6551,178.0592,178.0592,31001,-1
236.406,250.5594,250.5594,31002,-1
151.4937,145.5413,145.5413,31003,1
134.654,127.9999,127.9999,31004,1
146.8612,146.3521,146.3521,31005,1
168.6435,166.8567,166.8567,31006,-1
166.9627,166.0789,166.0789,31007,1
171.9642,171.4163,171.4163,31008,1
171.8099,170.3069,170.3069,31009,1
190.3946,185.9504,185.9504,31010,1
191.989,186.7963,186.7963,31011,1
190.9839,185.2062,185.2062,31012,1
187.7015,178.1827,178.1827,31013,1
188.3834,183.2736,183.2736,31014,1
189.4751,184.9054,184.9054,31015,1
186.5722,183.5177,183.5177,31016,1
180.3935,174.8459,174.8459,31017,1
179.6703,174.9303,174.9303,31018,1
177.8701,173.6525,173.6525,31019,1
175.7088,171.6181,171.6181,31020,1
173.6458,169.6088,169.6088,31021,1
171.5304,165.3697,165.3697,31022,1
169.348,162.5013,162.5013,31023,1
132.5208,141.3571,141.3571,31024,-1
169.1652,161.7202,161.7202,31025,1
168.4694,160.8335,160.8335,31026,1
167.159,159.2145,159.2145,31027,1
165.7573,159.3343,159.3343,31028,1
165.8874,158.7226,158.7226,31029,1
164.0692,157.3923,157.3923,31030,1
161.8903,156.2489,156.2489,31031,1
162.2322,156.4275,156.4275,31032,1
164.0422,157.434,157.434,31033,1
165.2348,158.8284,158.8284,31034,1
119.6901,136.0489,136.0489,31035,-1
164.9527,159.89,159.89,31036,1
168.4783,163.1507,163.1507,31037,1
168.0785,161.2851,161.2851,31038,1
166.5983,160.0603,160.0603,31039,1
167.0555,161.1115,161.1115,31040,1
167.2675,161.3025,161.3025,31041,1
161.8214,156.109,156.109,31042,1
146.8958,142.406,142.406,31043,1
159.3226,151.5148,151.5148,31044,1
148.1719,142.6248,142.6248,31045,1
107.9468,125.7981,125.7981,31046,-1
146.7424,142.5926,142.5926,31047,1
144.7525,141.4938,141.4938,31048,1
156.854,152.7254,152.7254,31049,1
159.1133,157.1053,157.1053,31050,1
157.2706,154.7181,154.7181,31051,1
163.7499,158.8405,158.8405,31052,1
154.4596,151.7035,151.7035,31053,1
157.838,154.1109,154.1109,31054,1
155.3024,150.5386,150.5386,31055,1
143.5586,136.0584,136.0584,31056,1
166.6038,175.9686,175.9686,31057,-1
132.5487,125.6286,125.6286,31058,1
125.4796,120.3493,120.3493,31059,1
119.9346,117.6256,117.6256,31060,1
131.6804,124.8769,124.8769,31061,1
159.7595,152.6139,152.6139,31062,1
142.7553,134.6829,134.6829,31063,1
120.2201,117.6203,117.6203,31064,1
97.9299,97.8354,97.8354,31065,1
95.2153,96.9879,96.9879,31066,1
93.1237,95.0152,95.0152,31067,1
168.1641,172.5457,172.5457,31068,-1
89.4429,92.3708,92.3708,31069,1
84.6469,88.4013,88.4013,31070,1
89.9756,93.0225,93.0225,31071,1
88.6898,91.8129,91.8129,31072,1
91.1751,93.8291,93.8291,31073,1
87.9528,91.3318,91.3318,31074,1
98.139,100.9643,100.9643,31075,1
98.1142,101.6689,101.6689,31076,1
98.3567,100.3471,100.3471,31077,1
111.2408,111.9143,111.9143,31078,1
157.0318,161.7305,161.7305,31079,-1
108.8385,109.1286,109.1286,31080,1
110.3364,110.6082,110.6082,31081,1
103.3929,104.8582,104.8582,31082,1
113.6831,111.353,111.353,31083,1
112.3588,110.2732,110.2732,31084,1
108.5556,105.2209,105.2209,31085,1
111.5136,106.8599,106.8599,31086,1
112.5414,107.1544,107.1544,31087,1
112.5529,108.4073,108.4073,31088,1
116.0175,110.3183,110.3183,31089,1
131.6548,132.8724,132.8724,31090,-1
119.1573,112.6485,112.6485,31091,1
119.2302,111.3175,111.3175,31092,1
121.4117,113.2669,113.2669,31093,1
111.4329,107.9618,107.9618,31094,1
112.5865,109.5689,109.5689,31095,1
111.5416,108.3691,108.3691,31096,1
108.9339,105.7941,105.7941,31097,1
105.4093,103.6295,103.6295,31098,1
105.8462,104.2697,104.2697,31099,1
106.2743,106.2957,106.2957,31100,1
91.0183,98.248,98.248,31101,-1
110.1488,110.0657,110.0657,31102,1
110.8033,110.9905,110.9905,31103,1
105.3831,106.7755,106.7755,31104,1
120.9784,123.1298,123.1298,31105,1
153.4342,156.1718,156.1718,31106,-1
84.5299,88.777,88.777,31107,-1
73.236,76.0943,76.0943,31108,-1
74.3177,74.3369,74.3369,31109,-1
75.7428,75.7661,75.7661,31110,-1
74.5377,74.9885,74.9885,31111,-1
176.8825,180.1154,180.1154,31112,-1
173.8183,178.7146,178.7146,31113,-1
93.7336,102.4326,102.4326,31114,-1
72.6399,74.6053,74.6053,31115,-1
68.6051,71.4128,71.4128,31116,-1
67.4324,71.5186,71.5186,31117,-1
67.2606,71.5819,71.5819,31118,-1
67.3607,71.6829,71.6829,31119,-1
67.3382,71.6762,71.6762,31120,-1
65.5106,70.443,70.443,31121,-1
66.4984,70.8599,70.8599,31122,-1
68.7245,71.9308,71.9308,31123,-1
73.7331,74.1486,74.1486,31124,-1
115.2522,121.1115,121.1115,31125,-1
162.2064,147.9001,147.9001,31126,1
185.5367,166.9571,166.9571,31127,1
165.8857,151.4273,151.4273,31128,1
194.237,182.9273,182.9273,31129,1
202.7591,190.5327,190.5327,31130,1
208.433,195.8408,195.8408,31131,1
197.171,184.0973,184.0973,31132,1
162.2855,152.3021,152.3021,31133,1
139.8247,133.0292,133.0292,31134,1
132.5113,130.8469,130.8469,31135,1
63.4167,75.2979,75.2979,31136,1
124.2114,109.9248,109.9248,31137,1
119.8088,100.7476,100.7476,31138,1
92.1889,80.7468,80.7468,31139,1
65.7389,60.5363,60.5363,31140,1
94.4483,91.9436,91.9436,31141,1
124.2168,118.8536,118.8536,31142,1
129.1074,127.6306,127.6306,31143,1
165.747,164.0452,164.0452,31144,1
162.351,162.368,162.368,31145,1
176.3165,174.227,174.227,31146,1
30.2905,47.5875,47.5875,31147,1
186.2583,181.0564,181.0564,31148,1
192.1369,187.4324,187.4324,31149,1
186.9279,182.1882,182.1882,31150,1
188.6653,183.0336,183.0336,31151,1
187.6461,182.0783,182.0783,31152,1
186.6302,181.2429,181.2429,31153,1
178.7237,173.1913,173.1913,31154,1
175.4771,170.0714,170.0714,31155,1
177.5311,173.0627,173.0627,31156,1
177.3509,174.1303,174.1303,31157,1
34.0606,50.5091,50.5091,31158,1
175.3192,172.0496,172.0496,31159,1
174.5907,171.0239,171.0239,31160,1
172.7005,167.2255,167.2255,31161,1
173.3296,166.9921,166.9921,31162,1
169.9958,163.5088,163.5088,31163,1
168.882,161.8995,161.8995,31164,1
168.8961,161.7184,161.7184,31165,1
166.9935,160.6208,160.6208,31166,1
165.2394,159.4662,159.4662,31167,1
163.9229,158.0157,158.0157,31168,1
38.4477,51.0872,51.0872,31169,1
161.3524,156.4289,156.4289,31170,1
162.6952,156.745,156.745,31171,1
163.7462,157.8779,157.8779,31172,1
164.4347,158.9964,158.9964,31173,1
165.6087,160.7837,160.7837,31174,1
167.785,162.177,162.177,31175,1
167.3747,160.6532,160.6532,31176,1
167.1072,160.7606,160.7606,31177,1
166.8855,160.4455,160.4455,31178,1
167.3465,160.8088,160.8088,31179,1
39.2224,51.4097,51.4097,31180,1
157.1339,152.2842,152.2842,31181,1
154.0128,147.3748,147.3748,31182,1
152.7474,144.8833,144.8833,31183,1
142.2922,137.6772,137.6772,31184,1
147.3228,144.9649,144.9649,31185,1
140.115,138.1336,138.1336,31186,1
158.6613,155.9769,155.9769,31187,1
154.5319,152.8173,152.8173,31188,1
161.4953,156.9084,156.9084,31189,1
158.483,154.0056,154.0056,31190,1
42.6118,57.6749,57.6749,31191,1
154.618,151.3164,151.3164,31192,1
150.3785,147.3421,147.3421,31193,1
148.616,143.6526,143.6526,31194,1
140.4885,133.2297,133.2297,31195,1
129.5538,122.1824,122.1824,31196,1
119.0763,115.4738,115.4738,31197,1
120.7194,116.3333,116.3333,31198,1
150.5283,142.0823,142.0823,31199,1
151.6235,145.8036,145.8036,31200,1
111.7983,110.0135,110.0135,31201,1
60.8628,64.8278,64.8278,31202,1
84.1788,86.8374,86.8374,31203,1
85.2356,88.6125,88.6125,31204,1
83.2669,86.5406,86.5406,31205,1
88.9666,91.7275,91.7275,31206,1
85.4076,88.2698,88.2698,31207,1
81.7338,85.4608,85.4608,31208,1
87.8785,91.6108,91.6108,31209,1
85.5365,88.7975,88.7975,31210,1
88.3076,92.0429,92.0429,31211,1
86.8563,90.9986,90.9986,31212,1
94.8118,92.5206,92.5206,31213,1
95.1924,99.2357,99.2357,31214,1
97.0278,100.4326,100.4326,31215,1
97.3211,100.1562,100.1562,31216,1
108.0712,108.9938,108.9938,31217,1
106.398,107.3135,107.3135,31218,1
105.5797,106.3393,106.3393,31219,1
102.2883,103.4541,103.4541,31220,1
111.4041,109.6821,109.6821,31221,1
106.6832,105.0921,105.0921,31222,1
109.7444,104.7102,104.7102,31223,1
176.1893,181.6301,181.6301,31224,-1
80.3418,75.3071,75.3071,31225,1
107.8488,103.0045,103.0045,31226,1
107.7906,102.798,102.798,31227,1
111.1632,105.7091,105.7091,31228,1
116.6116,110.0277,110.0277,31229,1
118.5685,112.3391,112.3391,31230,1
123.4226,116.0591,116.0591,31231,1
117.4731,111.8141,111.8141,31232,1
112.379,108.9017,108.9017,31233,1
112.9808,111.0136,111.0136,31234,1
111.5584,109.3734,109.3734,31235,1
71.7858,69.5312,69.5312,31236,1
107.3864,105.7709,105.7709,31237,1
106.039,105.0788,105.0788,31238,1
106.1607,105.5885,105.5885,31239,1
106.5121,106.117,106.117,31240,1
104.8321,106.2363,106.2363,31241,1
103.7263,105.451,105.451,31242,1
104.561,106.6542,106.6542,31243,1
156.7068,158.2031,158.2031,31244,1
123.8494,127.7859,127.7859,31245,-1
72.8963,75.4351,75.4351,31246,-1
74.6787,79.0224,79.0224,31247,1
76.9198,75.5371,75.5371,31248,-1
79.0032,77.0715,77.0715,31249,-1
81.9614,78.9517,78.9517,31250,-1
81.0999,78.4139,78.4139,31251,-1
75.7785,74.2467,74.2467,31252,-1
71.0198,71.1721,71.1721,31253,-1
68.4236,70.4203,70.4203,31254,-1
66.7889,70.1641,70.1641,31255,-1
67.6084,70.8935,70.8935,31256,-1
67.339,70.6006,70.6006,31257,-1
178.7868,179.8916,179.8916,31258,-1
67.3419,71.5196,71.5196,31259,-1
66.6959,70.626,70.626,31260,-1
67.466,69.882,69.882,31261,-1
67.6254,69.3024,69.3024,31262,-1
88.382,82.9371,82.9371,31263,1
158.1155,143.0236,143.0236,31264,1
159.4722,149.0589,149.0589,31265,1
200.3566,189.1913,189.1913,31266,1
194.1972,184.7469,184.7469,31267,1
193.4616,184.2258,184.2258,31268,1
188.4009,190.8554,190.8554,31269,-1
181.8856,168.9042,168.9042,31270,1
139.0095,144.4333,144.4333,31271,1
181.283,177.5615,177.5615,31272,1
117.1858,114.0856,114.0856,31273,1
118.764,106.3794,106.3794,31274,1
115.2523,98.2805,98.2805,31275,1
95.2341,86.0328,86.0328,31276,1
120.6497,107.4829,107.4829,31277,1
141.7284,134.7322,134.7322,31278,1
150.9721,143.3245,143.3245,31279,1
173.1337,179.2125,179.2125,31280,-1
136.9395,133.9465,133.9465,31281,1
160.539,159.1285,159.1285,31282,1
171.0249,166.6969,166.6969,31283,1
173.2153,170.4731,170.4731,31284,1
180.0188,175.0442,175.0442,31285,1
176.5551,172.4795,172.4795,31286,1
178.1741,174.6621,174.6621,31287,1
180.2146,176.0731,176.0731,31288,1
183.3202,178.3735,178.3735,31289,1
178.2262,173.3763,173.3763,31290,1
179.0044,181.4831,181.4831,31291,-1
159.7615,156.4881,156.4881,31292,1
163.2187,159.791,159.791,31293,1
179.2883,175.6881,175.6881,31294,1
177.7562,174.6547,174.6547,31295,1
176.7764,174.1329,174.1329,31296,1
175.3416,172.321,172.321,31297,1
171.0157,166.1514,166.1514,31298,1
172.0811,166.005,166.005,31299,1
170.0907,163.7623,163.7623,31300,1
168.8962,163.7689,163.7689,31301,1
177.9247,179.8515,179.8515,31302,-1
169.0055,163.0159,163.0159,31303,1
167.3508,161.5357,161.5357,31304,1
166.428,160.9683,160.9683,31305,1
164.0303,158.9498,158.9498,31306,1
163.2057,157.9888,157.9888,31307,1
164.0399,158.2435,158.2435,31308,1
163.4433,157.4766,157.4766,31309,1
165.1694,159.667,159.667,31310,1
167.0322,161.4663,161.4663,31311,1
168.6588,163.7681,163.7681,31312,1
183.1722,184.6238,184.6238,31313,-1
168.6271,162.1356,162.1356,31314,1
168.1765,161.1641,161.1641,31315,1
166.701,160.9966,160.9966,31316,1
166.6595,160.4274,160.4274,31317,1
152.9735,149.452,149.452,31318,1
152.3973,145.7142,145.7142,31319,1
139.4029,132.4208,132.4208,31320,1
147.7466,143.6365,143.6365,31321,1
150.2988,147.0183,147.0183,31322,1
153.3697,149.8171,149.8171,31323,1
185.1343,187.0571,187.0571,31324,-1
163.5562,160.1497,160.1497,31325,1
159.9053,156.7044,156.7044,31326,1
161.463,157.7174,157.7174,31327,1
156.7779,152.7107,152.7107,31328,1
153.789,149.7141,149.7141,31329,1
145.2751,141.9813,141.9813,31330,1
146.4942,141.5465,141.5465,31331,1
133.2844,128.5463,128.5463,31332,1
122.1186,117.1221,117.1221,31333,1
107.1566,104.7124,104.7124,31334,-1
175.2095,180.0721,180.0721,31335,-1
181.3852,183.1476,183.1476,31336,-1
132.8794,123.9033,123.9033,31337,1
151.9627,147.5135,147.5135,31338,1
102.8719,102.9804,102.9804,31339,1
78.0964,82.5311,82.5311,31340,1
75.7249,79.4214,79.4214,31341,1
78.3374,81.1433,81.1433,31342,1
78.4227,81.2714,81.2714,31343,1
84.2626,87.2611,87.2611,31344,1
83.6599,86.7903,86.7903,31345,1
82.8419,85.9193,85.9193,31346,1
177.7858,180.1468,180.1468,31347,-1
87.5658,91.0666,91.0666,31348,1
86.128,90.4123,90.4123,31349,1
88.3222,91.4119,91.4119,31350,1
89.6337,94.0532,94.0532,31351,1
92.4955,96.4919,96.4919,31352,1
95.8427,98.8769,98.8769,31353,1
101.3537,102.1793,102.1793,31354,1
103.8254,105.2617,105.2617,31355,1
104.4513,106.2487,106.2487,31356,1
102.7447,103.5145,103.5145,31357,1
174.5444,178.2759,178.2759,31358,-1
108.2416,106.8956,106.8956,31359,1
110.5921,107.2435,107.2435,31360,1
101.689,97.8503,97.8503,31361,1
107.1782,102.804,102.804,31362,1
105.8297,101.7541,101.7541,31363,1
107.7622,101.4751,101.4751,31364,1
109.6842,102.8852,102.8852,31365,1
115.8192,108.2068,108.2068,31366,1
118.3915,111.3705,111.3705,31367,1
119.5364,113.1122,113.1122,31368,1
172.7012,175.8519,175.8519,31369,-1
120.2418,114.0866,114.0866,31370,1
113.0324,108.7138,108.7138,31371,1
113.8028,111.5062,111.5062,31372,1
111.0439,109.4491,109.4491,31373,1
104.8144,104.8886,104.8886,31374,1
104.6823,105.4266,105.4266,31375,1
106.1133,106.2001,106.2001,31376,1
105.4207,105.6584,105.6584,31377,1
105.4625,105.9979,105.9979,31378,1
105.3309,106.8468,106.8468,31379,1
170.8191,172.9885,172.9885,31380,-1
104.6925,106.6496,106.6496,31381,1
190.9886,191.8707,191.8707,31382,1
112.9928,114.6121,114.6121,31383,-1
79.6046,78.2585,78.2585,31384,-1
80.647,77.5478,77.5478,31385,-1
80.9502,76.7639,76.7639,31386,-1
77.1747,74.8851,74.8851,31387,-1
77.3385,73.7455,73.7455,31388,-1
75.5356,72.5789,72.5789,31389,-1
75.1051,71.2724,71.2724,31390,1
165.3045,167.4442,167.4442,31391,-1
74.0306,70.5053,70.5053,31392,1
72.4027,70.8227,70.8227,31393,-1
71.5951,71.113,71.113,31394,-1
68.4182,69.8033,69.8033,31395,-1
65.793,70.3285,70.3285,31396,-1
67.1713,70.0725,70.0725,31397,-1
65.9598,67.9312,67.9312,31398,-1
65.4274,67.5188,67.5188,31399,-1
65.6052,67.4464,67.4464,31400,-1
106.6439,96.441,96.441,31401,1
161.4387,163.9659,163.9659,31402,-1
145.7643,132.733,132.733,31403,1
182.9177,171.564,171.564,31404,1
159.8725,151.1946,151.1946,31405,1
177.0022,168.6881,168.6881,31406,1
162.2266,150.0575,150.0575,31407,1
150.7332,144.7132,144.7132,31408,1
146.3584,137.8006,137.8006,31409,1
155.3751,146.7041,146.7041,31410,1
119.6875,107.4878,107.4878,31411,1
115.2917,102.9992,102.9992,31412,1
155.7473,158.4529,158.4529,31413,-1
86.7891,81.2342,81.2342,31414,1
158.5885,152.5005,152.5005,31415,1
181.3342,177.4578,177.4578,31416,1
165.3344,164.4984,164.4984,31417,1
143.8807,143.2107,143.2107,31418,1
166.6154,166.6093,166.6093,31419,-1
180.5866,177.5965,177.5965,31420,1
184.7581,179.0482,179.0482,31421,1
190.2859,184.3149,184.3149,31422,1
183.0286,177.8706,177.8706,31423,1
153.1359,157.4196,157.4196,31424,-1
179.535,175.0774,175.0774,31425,1
168.7738,166.2283,166.2283,31426,1
160.2237,158.0035,158.0035,31427,1
156.0088,154.8007,154.8007,31428,-1
160.7933,159.2255,159.2255,31429,1
174.9619,171.4804,171.4804,31430,1
181.7633,178.598,178.598,31431,1
181.4157,178.194,178.194,31432,1
177.279,175.2819,175.2819,31433,1
174.8475,171.7974,171.7974,31434,1
148.1272,152.0841,152.0841,31435,-1
173.4388,168.4518,168.4518,31436,1
171.959,167.425,167.425,31437,1
170.0786,165.3936,165.3936,31438,1
169.9778,164.9922,164.9922,31439,1
169.3395,164.1186,164.1186,31440,1
167.8448,163.2132,163.2132,31441,1
166.9278,161.6459,161.6459,31442,1
167.0212,161.8514,161.8514,31443,1
165.749,160.2092,160.2092,31444,1
