R,G,B,Im_Positions,Labels
193.625075,186.5601,186.5601,7072,1
191.957275,186.08395,186.08395,7073,1
187.30635,180.361875,180.361875,7074,1
174.646375,168.93085,168.93085,7075,1
174.7731,171.5753,171.5753,7076,1
188.47635,184.237025,184.237025,7077,1
191.8178,186.373275,186.373275,7078,1
186.821375,181.4892,181.4892,7079,1
182.706775,176.49665,176.49665,7080,1
193.57335,187.11765,187.11765,7081,1
104.946025,104.0195,104.0195,7082,1
188.05795,184.7754,184.7754,7083,1
189.51055,185.185375,185.185375,7084,1
157.25015,151.989425,151.989425,7085,1
139.141,135.3401,135.3401,7086,1
132.265375,131.2157,131.2157,7087,1
115.387025,126.970925,126.970925,7088,1
93.04035,109.844475,109.844475,7089,1
91.018475,112.659825,112.659825,7090,1
115.848625,135.5871,135.5871,7091,1
196.791975,202.539725,202.539725,7092,1
101.45915,101.9192,101.9192,7093,1
197.747575,201.257425,201.257425,7094,1
153.3417,163.229025,163.229025,7095,1
120.42585,142.0806,142.0806,7096,1
90.69515,126.442425,126.442425,7097,1
75.000325,111.45815,111.45815,7098,1
62.4333,104.171,104.171,7099,1
55.647575,100.174375,100.174375,7100,1
47.0458,92.116075,92.116075,7101,1
59.080525,101.59615,101.59615,7102,1
231.478275,232.77165,232.77165,7103,-1
107.910125,108.040425,108.040425,7104,1
205.43275,206.03815,206.03815,7105,1
205.0061,207.0353,207.0353,7106,-1
219.72385,220.42435,220.42435,7107,1
224.719575,224.92195,224.92195,7108,1
194.552075,198.994775,198.994775,7109,-1
196.771275,200.420125,200.420125,7110,-1
198.5227,201.08385,201.08385,7111,-1
191.45595,194.6102,194.6102,7112,-1
224.430375,223.48555,223.48555,7113,1
221.96655,219.289275,219.289275,7114,1
108.45495,106.498625,106.498625,7115,1
181.740975,182.3287,182.3287,7116,-1
189.165975,189.367525,189.367525,7117,-1
76.14115,81.259425,81.259425,7118,-1
98.032025,96.17885,96.17885,7119,-1
155.6493,151.90195,151.90195,7120,1
83.25565,91.297425,91.297425,7121,1
130.354025,127.259175,127.259175,7122,-1
128.159025,119.951125,119.951125,7123,1
148.11885,127.6568,127.6568,7124,1
174.996475,167.327225,167.327225,7125,1
101.189775,101.8756,101.8756,7126,1
175.9664,168.653275,168.653275,7127,1
91.577125,87.638875,87.638875,7128,-1
171.9045,167.90385,167.90385,7129,1
200.864775,195.297475,195.297475,7130,1
199.0896,193.745175,193.745175,7131,1
196.8411,190.551975,190.551975,7132,1
193.468,186.610375,186.610375,7133,1
192.016925,185.831625,185.831625,7134,1
183.5916,176.766275,176.766275,7135,1
173.759425,168.733425,168.733425,7136,1
119.037775,118.613875,118.613875,7137,1
175.025875,171.9726,171.9726,7138,1
189.144725,185.1069,185.1069,7139,1
190.7786,186.30765,186.30765,7140,1
185.14365,180.606625,180.606625,7141,1
183.38775,178.8427,178.8427,7142,1
194.44985,187.718725,187.718725,7143,1
191.8363,187.271875,187.271875,7144,1
182.3056,177.002425,177.002425,7145,1
147.791875,143.5503,143.5503,7146,1
132.082925,129.32585,129.32585,7147,1
174.733175,165.73245,165.73245,7148,1
105.978825,119.305225,119.305225,7149,1
107.116,119.992925,119.992925,7150,1
87.795175,105.28555,105.28555,7151,1
91.4037,112.100075,112.100075,7152,1
109.652925,129.77815,129.77815,7153,1
187.0935,194.70955,194.70955,7154,1
207.29455,210.5405,210.5405,7155,1
166.551975,174.57375,174.57375,7156,1
116.598475,139.67965,139.67965,7157,1
80.551,116.542,116.542,7158,1
144.247,142.12535,142.12535,7159,1
77.48515,111.601025,111.601025,7160,1
64.19685,104.23295,104.23295,7161,1
51.186825,95.385675,95.385675,7162,1
46.129325,92.0667,92.0667,7163,1
91.9037,126.915175,126.915175,7164,1
254.71245,254.714625,254.714625,7165,1
231.96475,230.23065,230.23065,7166,1
221.45085,220.41985,220.41985,7167,1
194.356675,197.658825,197.658825,7168,-1
191.5916,194.2466,194.2466,7169,-1
106.292925,110.923975,110.923975,7170,1
192.38125,195.290775,195.290775,7171,-1
196.50095,200.121875,200.121875,7172,-1
205.7001,207.460675,207.460675,7173,1
221.9551,220.897625,220.897625,7174,1
205.11505,204.766075,204.766075,7175,-1
195.83245,195.399025,195.399025,7176,-1
162.4044,158.031875,158.031875,7177,1
220.98875,207.6101,207.6101,7178,1
191.5657,185.2954,185.2954,7179,1
121.891975,126.814075,126.814075,7180,-1
185.2355,180.18585,180.18585,7181,1
119.043325,117.2161,117.2161,7182,1
129.525425,125.68125,125.68125,7183,-1
133.39565,122.4011,122.4011,7184,1
119.056575,103.29595,103.29595,7185,1
100.3794,94.879225,94.879225,7186,1
173.282925,166.744825,166.744825,7187,1
152.06655,145.31015,145.31015,7188,1
198.852025,193.201075,193.201075,7189,1
199.317725,193.984575,193.984575,7190,1
198.064925,192.55585,192.55585,7191,1
196.464525,190.4294,190.4294,7192,1
109.783825,110.17305,110.17305,7193,1
192.36375,186.179025,186.179025,7194,1
190.36865,184.17035,184.17035,7195,1
182.167275,175.491375,175.491375,7196,1
168.787975,163.7419,163.7419,7197,1
176.89955,173.5397,173.5397,7198,1
189.645,185.266725,185.266725,7199,1
189.2958,186.01235,186.01235,7200,1
185.88425,182.6951,182.6951,7201,1
171.36965,168.04195,168.04195,7202,1
193.1319,189.724225,189.724225,7203,1
118.1321,118.4103,118.4103,7204,1
193.24645,189.311325,189.311325,7205,1
177.352825,172.84365,172.84365,7206,1
138.713825,136.095375,136.095375,7207,1
131.86975,131.92375,131.92375,7208,-1
116.622425,127.71275,127.71275,7209,-1
95.68825,111.03755,111.03755,7210,1
88.5748,107.4578,107.4578,7211,1
93.1406,113.5919,113.5919,7212,1
101.831875,123.932425,123.932425,7213,1
179.000825,187.099875,187.099875,7214,1
87.963575,91.2395,91.2395,7215,1
180.9098,184.172175,184.172175,7216,1
162.9486,172.08315,172.08315,7217,1
105.355375,130.617425,130.617425,7218,1
77.102225,111.346225,111.346225,7219,1
70.754325,108.0113,108.0113,7220,1
59.981575,101.190525,101.190525,7221,1
50.41435,94.662475,94.662475,7222,1
45.2734,91.1232,91.1232,7223,1
113.904,144.362575,144.362575,7224,1
251.335875,252.10045,252.10045,7225,1
88.412025,92.240175,92.240175,7226,1
249.5001,248.73395,248.73395,7227,1
242.8538,241.893125,241.893125,7228,1
239.751325,238.1639,238.1639,7229,1
200.356925,201.78365,201.78365,7230,-1
199.642525,201.7247,201.7247,7231,-1
200.8283,202.888425,202.888425,7232,-1
202.623925,204.3966,204.3966,7233,-1
199.25255,200.032575,200.032575,7234,-1
193.220825,192.819575,192.819575,7235,1
195.3398,187.641025,187.641025,7236,1
119.457175,120.886925,120.886925,7237,1
204.49685,190.891375,190.891375,7238,1
205.025925,192.7066,192.7066,7239,1
172.11635,163.583875,163.583875,7240,1
133.632225,130.7459,130.7459,7241,1
122.00665,121.44885,121.44885,7242,1
130.159025,127.0717,127.0717,7243,-1
138.428575,122.9243,122.9243,7244,1
116.898675,101.171075,101.171075,7245,1
109.821475,103.330775,103.330775,7246,1
174.65045,166.131475,166.131475,7247,1
102.166275,102.792,102.792,7248,-1
155.091325,147.190175,147.190175,7249,1
199.752,194.00175,194.00175,7250,1
199.21825,192.931375,192.931375,7251,1
196.294075,190.429575,190.429575,7252,1
194.5844,188.8966,188.8966,7253,1
190.7546,185.326225,185.326225,7254,1
187.992275,182.40765,182.40765,7255,1
178.414075,172.574425,172.574425,7256,1
166.857175,162.039675,162.039675,7257,1
177.479225,174.744275,174.744275,7258,1
152.069275,127.84325,127.84325,7259,1
190.55485,184.943875,184.943875,7260,1
189.6927,185.23805,185.23805,7261,1
183.349775,180.387675,180.387675,7262,1
172.4283,168.2885,168.2885,7263,1
195.1196,190.210175,190.210175,7264,1
186.91485,183.025775,183.025775,7265,1
168.4859,164.827525,164.827525,7266,1
131.3999,130.0843,130.0843,7267,-1
131.827975,134.358175,134.358175,7268,-1
102.34005,111.21205,111.21205,7269,1
125.604425,117.209825,117.209825,7270,1
90.1546,105.26535,105.26535,7271,1
84.28195,105.6888,105.6888,7272,1
88.934125,114.42295,114.42295,7273,1
93.931675,120.4816,120.4816,7274,1
167.446525,175.8219,175.8219,7275,1
158.722825,164.2231,164.2231,7276,1
149.6579,161.07685,161.07685,7277,1
96.6581,123.460075,123.460075,7278,1
80.82275,112.213975,112.213975,7279,1
66.04825,103.825575,103.825575,7280,1
154.88275,148.575125,148.575125,7281,1
55.81,98.320475,98.320475,7282,1
50.58825,96.59555,96.59555,7283,1
46.031125,92.633075,92.633075,7284,1
42.6424,89.0145,89.0145,7285,1
186.356325,200.82225,200.82225,7286,1
237.293675,236.805375,236.805375,7287,1
222.2508,219.617475,219.617475,7288,1
217.33365,214.5422,214.5422,7289,1
203.277925,199.23685,199.23685,7290,1
185.212475,181.8921,181.8921,7291,1
139.202875,133.196575,133.196575,7292,1
183.7026,178.325525,178.325525,7293,1
184.4126,181.3025,181.3025,7294,1
183.796175,179.468375,179.468375,7295,1
181.540425,176.017775,176.017775,7296,1
168.315775,162.671,162.671,7297,1
165.106875,160.0096,160.0096,7298,1
166.0119,157.644225,157.644225,7299,1
130.279925,122.3081,122.3081,7300,1
127.352275,117.482575,117.482575,7301,1
101.162875,105.6839,105.6839,7302,1
52.417075,62.1184,62.1184,7303,1
205.246,200.060775,200.060775,7304,1
139.756675,136.491975,136.491975,7305,1
132.634,130.6494,130.6494,7306,-1
147.92665,127.134575,127.134575,7307,1
97.575725,85.4117,85.4117,7308,1
121.5168,115.536025,115.536025,7309,1
165.229725,155.60795,155.60795,7310,1
158.23595,152.712,152.712,7311,1
198.63035,192.9511,192.9511,7312,1
196.888925,190.510525,190.510525,7313,1
193.90415,188.1236,188.1236,7314,1
202.9761,197.4974,197.4974,7315,1
192.245675,186.031975,186.031975,7316,1
188.1851,183.724675,183.724675,7317,1
187.148,181.531725,181.531725,7318,1
176.528925,170.774975,170.774975,7319,1
165.50225,159.94825,159.94825,7320,1
178.0914,174.9773,174.9773,7321,1
190.626125,185.4392,185.4392,7322,1
191.088025,186.1993,186.1993,7323,1
181.701025,178.42275,178.42275,7324,1
176.815675,174.427375,174.427375,7325,1
198.63195,193.51645,193.51645,7326,1
188.03845,185.4101,185.4101,7327,1
190.484125,186.2212,186.2212,7328,1
164.63975,161.0803,161.0803,7329,1
128.1044,126.6881,126.6881,7330,-1
116.22075,119.90295,119.90295,7331,-1
85.352275,98.846825,98.846825,7332,1
79.6764,100.375775,100.375775,7333,1
73.6739,100.645625,100.645625,7334,1
76.238175,108.452875,108.452875,7335,1
91.633125,119.136,119.136,7336,1
190.618325,185.499775,185.499775,7337,1
164.73055,171.1187,171.1187,7338,1
149.6004,156.4531,156.4531,7339,1
130.727225,145.655975,145.655975,7340,1
93.7013,120.7685,120.7685,7341,1
79.720225,112.222775,112.222775,7342,1
62.86355,100.924075,100.924075,7343,1
53.435725,94.52635,94.52635,7344,1
49.938975,93.014375,93.014375,7345,1
47.33785,92.1375,92.1375,7346,1
44.033725,89.142725,89.142725,7347,1
189.4673,184.0445,184.0445,7348,1
214.559025,222.9918,222.9918,7349,1
171.00025,165.726175,165.726175,7350,1
172.944225,164.8835,164.8835,7351,1
163.408075,157.239025,157.239025,7352,1
104.783475,97.083125,97.083125,7353,1
122.917225,116.0692,116.0692,7354,1
178.716075,171.63285,171.63285,7355,1
178.99135,173.39005,173.39005,7356,1
122.645425,119.7531,119.7531,7357,1
119.700125,115.38945,115.38945,7358,1
180.6043,173.233575,173.233575,7359,1
160.76475,154.088825,154.088825,7360,1
170.2925,162.218375,162.218375,7361,1
173.571,168.72295,168.72295,7362,1
171.83585,167.931775,167.931775,7363,1
151.12065,150.36505,150.36505,7364,1
152.284125,147.92535,147.92535,7365,1
152.7299,148.4233,148.4233,7366,-1
145.38185,145.89415,145.89415,7367,-1
150.295075,127.678225,127.678225,7368,1
75.965525,67.20855,67.20855,7369,1
186.9827,180.9434,180.9434,7370,1
122.68665,118.029075,118.029075,7371,1
120.450025,114.23885,114.23885,7372,1
163.14895,162.0444,162.0444,7373,1
195.802075,191.5854,191.5854,7374,1
194.3572,189.29685,189.29685,7375,1
191.71815,186.355875,186.355875,7376,1
189.7456,183.92675,183.92675,7377,1
186.08525,182.0126,182.0126,7378,1
185.9753,181.227775,181.227775,7379,1
174.9719,169.499875,169.499875,7380,1
180.9602,174.163625,174.163625,7381,1
162.1324,156.770975,156.770975,7382,1
179.545325,175.99265,175.99265,7383,1
189.941175,186.139525,186.139525,7384,1
189.498525,185.314625,185.314625,7385,1
178.96395,175.565575,175.565575,7386,1
179.7451,175.791425,175.791425,7387,1
181.01065,179.036775,179.036775,7388,-1
180.473325,178.4265,178.4265,7389,-1
151.246525,148.502825,148.502825,7390,1
117.675775,117.34575,117.34575,7391,-1
196.452875,192.09055,192.09055,7392,1
97.4499,102.331575,102.331575,7393,-1
75.38075,90.664825,90.664825,7394,1
60.44425,79.10805,79.10805,7395,1
58.5921,81.36905,81.36905,7396,1
65.949025,98.906425,98.906425,7397,1
94.2829,120.86155,120.86155,7398,1
186.34325,191.495,191.495,7399,1
155.092825,164.0793,164.0793,7400,1
114.4535,132.48375,132.48375,7401,1
92.4516,119.675375,119.675375,7402,1
142.71015,139.639025,139.639025,7403,1
201.191425,196.9841,196.9841,7404,1
70.7746,106.952775,106.952775,7405,1
61.087375,100.373775,100.373775,7406,1
60.369325,100.436925,100.436925,7407,1
53.133275,95.161,95.161,7408,1
47.874325,93.077875,93.077875,7409,1
44.3965,89.3184,89.3184,7410,1
241.82725,244.610375,244.610375,7411,1
254.9157,254.908275,254.908275,7412,1
105.04365,102.658075,102.658075,7413,1
154.95245,149.5916,149.5916,7414,1
197.756775,192.724775,192.724775,7415,1
171.8077,165.038925,165.038925,7416,1
171.998525,164.3432,164.3432,7417,1
180.522625,171.89275,171.89275,7418,1
173.823625,166.8387,166.8387,7419,1
173.563675,166.485975,166.485975,7420,1
168.047475,160.8673,160.8673,7421,1
131.663475,128.4101,128.4101,7422,1
157.95985,151.91695,151.91695,7423,1
151.57535,149.155125,149.155125,7424,1
128.77205,127.682425,127.682425,7425,-1
187.985575,182.05675,182.05675,7426,1
122.571125,128.3226,128.3226,7427,-1
111.026525,117.666975,117.666975,7428,-1
121.264325,122.0317,122.0317,7429,-1
121.1949,122.331775,122.331775,7430,-1
126.11625,125.94485,125.94485,7431,-1
142.16625,119.633475,119.633475,7432,1
77.019925,66.6428,66.6428,7433,1
93.090775,82.462,82.462,7434,1
135.431575,127.2483,127.2483,7435,1
189.880025,187.183225,187.183225,7436,1
185.477475,181.169275,181.169275,7437,1
189.650925,186.02875,186.02875,7438,1
190.6012,185.2248,185.2248,7439,1
189.1416,184.3154,184.3154,7440,1
187.032275,181.886175,181.886175,7441,1
184.5336,180.2183,180.2183,7442,1
182.82825,179.087875,179.087875,7443,1
173.936575,169.3325,169.3325,7444,1
160.927,155.45765,155.45765,7445,1
181.022825,177.7416,177.7416,7446,1
189.1855,185.5491,185.5491,7447,1
196.210875,193.510425,193.510425,7448,1
189.90165,186.240375,186.240375,7449,1
182.6332,179.054425,179.054425,7450,1
184.836125,181.58445,181.58445,7451,1
194.3677,191.242,191.242,7452,1
181.33125,180.696125,180.696125,7453,-1
137.011375,137.272875,137.272875,7454,-1
106.991775,107.578025,107.578025,7455,-1
80.516225,87.4634,87.4634,7456,1
57.13785,69.5636,69.5636,7457,-1
52.4758,61.087775,61.087775,7458,-1
191.5544,187.78125,187.78125,7459,1
65.694725,80.008175,80.008175,7460,-1
65.961725,93.9973,93.9973,7461,1
110.535375,133.66275,133.66275,7462,1
213.198825,217.1686,217.1686,7463,1
152.92895,162.789125,162.789125,7464,1
105.18215,125.842525,125.842525,7465,1
90.519875,118.53035,118.53035,7466,1
61.388525,100.921425,100.921425,7467,1
56.884825,97.35305,97.35305,7468,1
52.56065,94.4127,94.4127,7469,1
152.493825,143.5138,143.5138,7470,1
49.212275,92.7868,92.7868,7471,1
45.51995,91.692975,91.692975,7472,1
57.882275,101.361725,101.361725,7473,1
247.17715,246.70375,246.70375,7474,1
160.227475,153.820625,153.820625,7475,1
157.1011,150.281,150.281,7476,1
153.1959,145.07215,145.07215,7477,1
148.569175,140.44725,140.44725,7478,1
147.48245,139.4411,139.4411,7479,1
144.360525,136.39835,136.39835,7480,1
149.026,144.559775,144.559775,7481,1
142.949275,135.147725,135.147725,7482,1
142.157525,134.445075,134.445075,7483,1
127.1571,122.089475,122.089475,7484,1
137.17725,131.81635,131.81635,7485,1
133.417475,129.88845,129.88845,7486,1
127.845175,123.669725,123.669725,7487,1
122.072825,120.079425,120.079425,7488,-1
112.444675,114.4967,114.4967,7489,-1
128.830475,130.867675,130.867675,7490,-1
108.5573,108.3235,108.3235,7491,-1
120.60205,127.07715,127.07715,7492,1
107.9816,109.563,109.563,7493,-1
127.412275,105.552275,105.552275,7494,1
99.6361,93.661925,93.661925,7495,1
113.195725,101.133575,101.133575,7496,1
168.09245,162.7516,162.7516,7497,1
198.7237,194.5781,194.5781,7498,1
176.424975,174.091375,174.091375,7499,1
188.9817,183.477425,183.477425,7500,1
187.5064,181.312725,181.312725,7501,1
184.0302,179.97485,179.97485,7502,1
108.918275,119.7958,119.7958,7503,1
182.87395,178.821375,178.821375,7504,1
181.0446,177.6505,177.6505,7505,1
173.9582,169.0064,169.0064,7506,1
165.66895,161.1406,161.1406,7507,1
182.2496,179.8986,179.8986,7508,1
189.35725,186.30205,186.30205,7509,1
188.1769,184.164625,184.164625,7510,1
184.873225,181.158125,181.158125,7511,1
188.6279,186.516475,186.516475,7512,-1
186.41105,185.3214,185.3214,7513,-1
120.33745,125.10905,125.10905,7514,1
107.2503,124.282475,124.282475,7515,1
166.2813,167.3588,167.3588,7516,-1
134.609425,135.827025,135.827025,7517,-1
112.13175,113.7425,113.7425,7518,-1
68.62275,79.3303,79.3303,7519,1
51.503075,60.9301,60.9301,7520,-1
56.2586,66.4154,66.4154,7521,-1
60.4699,78.909325,78.909325,7522,1
66.0745,91.880925,91.880925,7523,1
135.058875,151.5278,151.5278,7524,1
226.8078,231.194075,231.194075,7525,1
101.73255,123.70705,123.70705,7526,1
128.5349,141.757625,141.757625,7527,1
104.48,126.71665,126.71665,7528,1
89.075325,119.493575,119.493575,7529,1
57.462,98.7178,98.7178,7530,1
50.975025,92.8562,92.8562,7531,1
50.114125,93.498825,93.498825,7532,1
49.59005,94.1747,94.1747,7533,1
45.870475,91.488375,91.488375,7534,1
84.91445,123.60905,123.60905,7535,1
233.606625,232.482625,232.482625,7536,1
96.15695,122.44855,122.44855,7537,1
128.5723,123.0515,123.0515,7538,1
134.10955,126.8116,126.8116,7539,1
134.34865,126.603575,126.603575,7540,1
132.854225,124.8102,124.8102,7541,1
133.503325,125.133975,125.133975,7542,1
135.264275,126.672925,126.672925,7543,1
136.6611,129.107525,129.107525,7544,1
129.3023,122.432225,122.432225,7545,1
135.434925,129.84085,129.84085,7546,1
142.2149,136.490825,136.490825,7547,1
102.45885,127.506375,127.506375,7548,1
151.7095,147.65755,147.65755,7549,1
146.086675,143.6841,143.6841,7550,1
127.084075,123.491525,123.491525,7551,1
102.674725,104.729325,104.729325,7552,-1
112.3568,112.958125,112.958125,7553,-1
109.046025,108.098525,108.098525,7554,-1
104.97945,96.566075,96.566075,7555,1
107.914725,92.818025,92.818025,7556,1
155.3297,147.53715,147.53715,7557,1
176.45675,171.865275,171.865275,7558,1
123.87335,144.073025,144.073025,7559,1
200.26155,195.674275,195.674275,7560,1
189.102625,186.83065,186.83065,7561,1
187.479525,183.606175,183.606175,7562,1
186.659625,181.314375,181.314375,7563,1
185.257025,179.844125,179.844125,7564,1
182.212875,177.1743,177.1743,7565,1
182.30115,177.697025,177.697025,7566,1
181.2076,177.0591,177.0591,7567,1
175.271125,170.4648,170.4648,7568,1
166.069875,162.8175,162.8175,7569,1
154.895475,169.4319,169.4319,7570,1
183.144275,182.521125,182.521125,7571,1
191.3389,187.219675,187.219675,7572,1
189.4285,184.726775,184.726775,7573,1
182.79595,179.2794,179.2794,7574,1
193.629075,191.369475,191.369475,7575,-1
188.33335,187.3375,187.3375,7576,-1
158.482825,158.420525,158.420525,7577,-1
129.1011,131.247025,131.247025,7578,-1
107.929075,113.65375,113.65375,7579,-1
82.685725,98.57555,98.57555,7580,1
112.7389,135.282125,135.282125,7581,1
62.711525,78.04525,78.04525,7582,1
52.6453,64.797075,64.797075,7583,-1
57.450275,74.5301,74.5301,7584,-1
95.301575,118.531675,118.531675,7585,1
161.0202,171.399025,171.399025,7586,1
225.68125,229.8295,229.8295,7587,1
117.456875,132.8596,132.8596,7588,1
102.5114,126.6959,126.6959,7589,1
86.1581,118.942775,118.942775,7590,1
58.932325,101.396525,101.396525,7591,1
99.2089,127.53115,127.53115,7592,1
54.1904,98.033125,98.033125,7593,1
52.154325,94.397675,94.397675,7594,1
50.170425,93.6755,93.6755,7595,1
47.497225,91.701625,91.701625,7596,1
112.510075,144.80265,144.80265,7597,1
218.2274,217.155425,217.155425,7598,1
120.99165,117.8134,117.8134,7599,1
120.089875,115.1835,115.1835,7600,1
145.79095,138.43135,138.43135,7601,1
154.40915,146.54495,146.54495,7602,1
90.613025,122.024275,122.024275,7603,1
152.530275,144.183225,144.183225,7604,1
143.3955,127.369725,127.369725,7605,1
160.649075,152.612925,152.612925,7606,1
154.96505,149.5472,149.5472,7607,1
155.27135,150.4915,150.4915,7608,1
150.08535,146.282625,146.282625,7609,1
143.5532,143.8132,143.8132,7610,-1
122.008475,123.453725,123.453725,7611,-1
124.876925,123.957075,123.957075,7612,-1
98.685475,103.45355,103.45355,7613,1
71.986175,109.3681,109.3681,7614,1
93.2917,95.00395,95.00395,7615,1
108.334625,108.04165,108.04165,7616,-1
114.95245,110.724275,110.724275,7617,1
77.571525,70.78545,70.78545,7618,1
146.24995,138.440025,138.440025,7619,1
166.515325,162.328825,162.328825,7620,1
195.4043,190.42035,190.42035,7621,1
202.54785,200.456375,200.456375,7622,1
176.6535,173.00235,173.00235,7623,1
187.296575,181.1579,181.1579,7624,1
187.165625,187.4064,187.4064,7625,1
115.929375,122.9597,122.9597,7626,1
55.78935,97.947025,97.947025,7627,1
185.36775,178.7574,178.7574,7628,1
182.70235,177.0213,177.0213,7629,1
182.5391,178.1378,178.1378,7630,1
181.0946,177.0749,177.0749,7631,1
173.10475,167.82725,167.82725,7632,1
171.096825,168.390375,168.390375,7633,1
185.7971,184.58955,184.58955,7634,1
192.693675,188.240475,188.240475,7635,1
190.2253,185.9165,185.9165,7636,1
183.0886,179.86545,179.86545,7637,1
48.1274,92.3415,92.3415,7638,1
198.14535,194.917275,194.917275,7639,-1
190.0445,188.1678,188.1678,7640,-1
147.5212,147.521775,147.521775,7641,-1
122.21945,124.243425,124.243425,7642,-1
98.902125,108.7638,108.7638,7643,1
81.211475,102.5813,102.5813,7644,1
88.270525,110.22945,110.22945,7645,1
72.321725,96.87885,96.87885,7646,1
68.697325,98.49,98.49,7647,1
131.685825,151.1132,151.1132,7648,1
44.527675,87.8444,87.8444,7649,1
180.9047,184.492125,184.492125,7650,1
204.7297,209.12735,209.12735,7651,1
121.2562,136.4044,136.4044,7652,1
106.44195,130.5534,130.5534,7653,1
83.064125,117.01515,117.01515,7654,1
65.831325,106.959025,106.959025,7655,1
58.693525,101.498525,101.498525,7656,1
53.720275,98.953925,98.953925,7657,1
51.01275,95.91515,95.91515,7658,1
48.38065,94.0183,94.0183,7659,1
41.14505,82.766875,82.766875,7660,1
139.020475,165.5323,165.5323,7661,1
216.56605,215.2399,215.2399,7662,1
147.567075,145.6851,145.6851,7663,1
144.04635,140.397275,140.397275,7664,1
109.6602,111.618325,111.618325,7665,-1
138.981275,134.211875,134.211875,7666,1
85.926775,85.083025,85.083025,7667,-1
148.968325,129.695,129.695,7668,1
142.60045,135.474225,135.474225,7669,1
124.339225,120.7635,120.7635,7670,1
92.19035,121.9424,121.9424,7671,1
135.420275,131.717125,131.717125,7672,1
93.11435,93.3958,93.3958,7673,-1
97.67565,98.192475,98.192475,7674,-1
77.272225,79.769775,79.769775,7675,-1
71.0488,71.34185,71.34185,7676,-1
39.93075,47.3608,47.3608,7677,1
85.93825,88.331,88.331,7678,1
112.9769,111.878025,111.878025,7679,-1
109.5443,104.101,104.101,7680,1
78.8694,73.61635,73.61635,7681,1
206.63265,206.8251,206.8251,7682,-1
145.8233,137.5374,137.5374,7683,1
175.119675,169.006575,169.006575,7684,1
204.595825,198.04505,198.04505,7685,1
202.088925,201.45685,201.45685,7686,1
191.2021,185.5328,185.5328,7687,1
187.585775,181.115175,181.115175,7688,1
185.568225,178.104575,178.104575,7689,1
182.3952,176.771225,176.771225,7690,1
184.503525,178.919475,178.919475,7691,1
180.481025,175.944125,175.944125,7692,1
134.05635,129.214075,129.214075,7693,1
170.776175,164.71115,164.71115,7694,1
174.189025,171.85005,171.85005,7695,1
187.7802,186.017125,186.017125,7696,1
193.111,188.19325,188.19325,7697,1
191.9119,187.053725,187.053725,7698,1
179.944975,175.730675,175.730675,7699,1
195.74385,193.011175,193.011175,7700,1
188.234675,186.6344,186.6344,7701,-1
139.746425,139.811725,139.811725,7702,-1
118.632875,120.19125,120.19125,7703,-1
46.385875,55.082,55.082,7704,1
85.71955,100.88775,100.88775,7705,1
86.62955,106.930675,106.930675,7706,1
93.7115,114.299575,114.299575,7707,1
90.05985,114.4235,114.4235,7708,1
96.19525,120.06655,120.06655,7709,1
145.88225,153.944375,153.944375,7710,1
171.859325,173.1956,173.1956,7711,1
150.997925,157.9946,157.9946,7712,1
125.75185,143.334775,143.334775,7713,1
104.179725,132.0631,132.0631,7714,1
34.50935,40.234675,40.234675,7715,1
81.84155,118.463925,118.463925,7716,1
68.633225,110.176225,110.176225,7717,1
60.01385,104.2661,104.2661,7718,1
55.2172,101.226725,101.226725,7719,1
52.2324,99.212025,99.212025,7720,1
50.06415,95.76305,95.76305,7721,1
161.1865,182.44115,182.44115,7722,1
200.28385,198.433425,198.433425,7723,1
148.30995,142.21785,142.21785,7724,1
127.936275,124.344,124.344,7725,-1
37.74905,42.196225,42.196225,7726,-1
116.67315,114.1177,114.1177,7727,-1
80.757325,80.90405,80.90405,7728,-1
79.584675,80.774375,80.774375,7729,-1
73.75525,74.7711,74.7711,7730,-1
56.93745,53.107025,53.107025,7731,-1
41.795525,47.0404,47.0404,7732,-1
46.3489,50.510225,50.510225,7733,-1
54.103975,58.577475,58.577475,7734,-1
58.60035,64.554375,64.554375,7735,-1
64.18975,70.9392,70.9392,7736,-1
139.23945,150.3364,150.3364,7737,1
36.19695,40.92495,40.92495,7738,-1
56.331225,61.99475,61.99475,7739,-1
20.623,26.547475,26.547475,7740,1
81.2431,85.766675,85.766675,7741,1
124.420225,120.4374,120.4374,7742,1
108.586975,102.756725,102.756725,7743,1
109.071675,100.6732,100.6732,7744,1
158.09385,150.407425,150.407425,7745,1
196.41005,190.971425,190.971425,7746,1
203.847475,197.757225,197.757225,7747,1
202.297375,200.1283,200.1283,7748,1
19.85525,22.576475,22.576475,7749,1
193.974625,188.206,188.206,7750,1
188.555225,181.0282,181.0282,7751,1
184.632175,177.6711,177.6711,7752,1
183.5537,177.472675,177.472675,7753,1
184.628875,178.33995,178.33995,7754,1
176.83115,171.573625,171.573625,7755,1
166.967425,161.027775,161.027775,7756,1
176.100425,174.07925,174.07925,7757,1
188.720775,186.742025,186.742025,7758,1
192.531825,188.233225,188.233225,7759,1
27.939175,31.22125,31.22125,7760,1
191.65485,187.768925,187.768925,7761,1
180.641275,176.385725,176.385725,7762,1
195.662625,192.243725,192.243725,7763,-1
182.699975,181.32005,181.32005,7764,-1
136.603425,137.5521,137.5521,7765,-1
117.24665,118.880775,118.880775,7766,-1
86.250575,102.271275,102.271275,7767,1
