R,G,B,Im_Positions,Labels
193.1406,189.8194,189.8194,32365,1
192.3306,189.4254,189.4254,32366,1
189.8457,188.0199,188.0199,32367,1
189.6278,186.3274,186.3274,32368,1
12.1428,15.3157,15.3157,32369,-1
189.5092,186.2844,186.2844,32370,1
189.3192,185.9624,185.9624,32371,1
188.8487,186.9177,186.9177,32372,1
188.4916,186.1663,186.1663,32373,1
187.9759,185.3573,185.3573,32374,1
187.6866,184.9475,184.9475,32375,1
187.9144,183.8578,183.8578,32376,1
186.9905,183.9246,183.9246,32377,1
185.1578,182.5778,182.5778,32378,1
180.9483,179.6475,179.6475,32379,1
12.8268,16.5858,16.5858,32380,-1
177.0813,175.7881,175.7881,32381,1
167.668,166.8036,166.8036,32382,1
164.8115,164.667,164.667,32383,1
156.7455,156.9302,156.9302,32384,1
162.8602,162.8264,162.8264,32385,1
168.4072,166.6857,166.6857,32386,1
177.6746,174.2354,174.2354,32387,1
177.5343,173.2964,173.2964,32388,1
183.7029,179.5741,179.5741,32389,1
186.2616,183.5982,183.5982,32390,1
10.2755,13.9085,13.9085,32391,-1
190.173,188.0715,188.0715,32392,1
193.2744,191.248,191.248,32393,1
191.5694,190.167,190.167,32394,1
187.9083,185.5767,185.5767,32395,1
195.516,193.78,193.78,32396,1
202.3863,199.1449,199.1449,32397,1
194.9105,190.9971,190.9971,32398,1
191.8048,184.7227,184.7227,32399,1
194.7907,187.4831,187.4831,32400,1
195.229,187.991,187.991,32401,1
11.1828,14.1287,14.1287,32402,-1
193.4485,185.0436,185.0436,32403,1
190.529,182.9964,182.9964,32404,1
184.4417,179.3062,179.3062,32405,1
183.9749,180.5917,180.5917,32406,1
186.9861,183.5853,183.5853,32407,1
179.0799,172.0904,172.0904,32408,1
155.5961,140.8992,140.8992,32409,1
143.2197,141.5665,141.5665,32410,1
149.5231,156.2922,156.2922,32411,1
128.9476,130.8715,130.8715,32412,1
14.7825,17.5693,17.5693,32413,-1
121.3642,122.8221,122.8221,32414,1
123.5979,128.7497,128.7497,32415,1
119.5119,125.1598,125.1598,32416,1
102.9651,117.9502,117.9502,32417,1
98.1082,115.0142,115.0142,32418,1
92.9228,114.4408,114.4408,32419,1
86.5535,110.9569,110.9569,32420,1
88.0162,115.7442,115.7442,32421,1
127.9346,148.0818,148.0818,32422,1
176.4149,188.1905,188.1905,32423,-1
23.5064,28.5697,28.5697,32424,-1
212.3509,219.0765,219.0765,32425,-1
193.6005,203.2981,203.2981,32426,-1
164.1981,176.8695,176.8695,32427,1
114.991,129.9365,129.9365,32428,1
104.509,117.8209,117.8209,32429,1
103.6415,117.4118,117.4118,32430,1
81.996,104.3276,104.3276,32431,1
71.8348,98.5921,98.5921,32432,1
69.124,100.1388,100.1388,32433,1
64.1409,96.5772,96.5772,32434,1
23.727,29.731,29.731,32435,-1
56.3797,88.4983,88.4983,32436,1
52.6718,87.4042,87.4042,32437,1
49.4571,85.3721,85.3721,32438,1
47.2709,83.3654,83.3654,32439,1
46.3607,82.5629,82.5629,32440,1
45.1327,82.2703,82.2703,32441,1
215.6971,222.6314,222.6314,32442,1
252.8426,252.9433,252.9433,32443,-1
35.2047,39.7788,39.7788,32444,-1
42.0441,45.1388,45.1388,32445,-1
195.8738,189.7042,189.7042,32446,1
10.7924,15.1801,15.1801,32447,-1
35.3867,44.1861,44.1861,32448,-1
34.2008,44.0379,44.0379,32449,-1
37.2295,47.1821,47.1821,32450,-1
36.8811,46.0521,46.0521,32451,-1
35.401,44.6751,44.6751,32452,-1
35.4034,43.9511,43.9511,32453,-1
36.1281,45.2677,45.2677,32454,-1
36.4592,45.4698,45.4698,32455,-1
36.9133,44.9893,44.9893,32456,-1
50.4532,53.4814,53.4814,32457,-1
10.5308,14.3973,14.3973,32458,-1
15.812,17.4832,17.4832,32459,-1
13.7257,15.226,15.226,32460,-1
25.9346,31.42,31.42,32461,-1
18.1366,36.923,36.923,32462,-1
18.6663,29.6037,29.6037,32463,-1
12.1491,18.3416,18.3416,32464,-1
14.5056,20.074,20.074,32465,-1
13.5601,20.3987,20.3987,32466,-1
21.342,37.9139,37.9139,32467,-1
32.0713,45.4566,45.4566,32468,-1
12.3069,15.7014,15.7014,32469,-1
42.4137,55.6523,55.6523,32470,-1
47.626,69.1251,69.1251,32471,-1
38.4393,53.1278,53.1278,32472,-1
39.6978,52.2513,52.2513,32473,-1
42.3656,45.4742,45.4742,32474,-1
57.5089,59.4349,59.4349,32475,-1
49.0628,65.355,65.355,32476,-1
14.0654,19.9152,19.9152,32477,-1
15.6885,21.958,21.958,32478,-1
13.5852,19.5757,19.5757,32479,-1
11.4698,15.6138,15.6138,32480,-1
96.0641,97.3452,97.3452,32481,-1
203.3325,201.6191,201.6191,32482,1
209.8222,203.2989,203.2989,32483,1
206.5391,199.3133,199.3133,32484,1
183.7292,180.4608,180.4608,32485,1
108.62,109.6218,109.6218,32486,-1
210.9032,205.0913,205.0913,32487,1
208.1877,204.0514,204.0514,32488,1
203.0937,200.0622,200.0622,32489,1
198.5207,195.6123,195.6123,32490,1
13.391,18.1594,18.1594,32491,-1
193.6607,189.6746,189.6746,32492,1
191.5423,187.8652,187.8652,32493,1
192.4053,188.0694,188.0694,32494,1
191.2696,187.6816,187.6816,32495,1
190.6474,187.7767,187.7767,32496,1
189.7236,187.6097,187.6097,32497,1
189.7379,187.7111,187.7111,32498,1
189.36,185.9454,185.9454,32499,1
189.438,187.1957,187.1957,32500,1
188.7632,186.4136,186.4136,32501,1
12.9709,17.6007,17.6007,32502,-1
188.542,186.4446,186.4446,32503,1
188.8524,186.3732,186.3732,32504,1
188.6407,185.4189,185.4189,32505,1
187.6347,183.8079,183.8079,32506,1
186.4667,183.4477,183.4477,32507,1
181.3765,180.0353,180.0353,32508,1
175.3544,173.6418,173.6418,32509,1
165.8689,165.3275,165.3275,32510,1
162.8825,161.7158,161.7158,32511,1
156.5651,156.3142,156.3142,32512,1
14.3572,19.0198,19.0198,32513,-1
163.6349,163.0168,163.0168,32514,1
170.5503,168.9756,168.9756,32515,1
177.9158,174.7984,174.7984,32516,1
176.517,173.584,173.584,32517,1
185.0095,181.4662,181.4662,32518,1
188.7298,185.4943,185.4943,32519,1
192.3258,189.1403,189.1403,32520,1
193.6153,190.9547,190.9547,32521,1
192.1054,189.9717,189.9717,32522,1
186.9602,185.267,185.267,32523,1
13.0466,17.426,17.426,32524,-1
195.1869,193.9331,193.9331,32525,1
201.8688,198.2102,198.2102,32526,1
198.0637,193.4898,193.4898,32527,1
191.6827,183.1935,183.1935,32528,1
192.8741,184.8679,184.8679,32529,1
191.1274,184.5562,184.5562,32530,1
193.5638,187.861,187.861,32531,1
197.1532,190.6609,190.6609,32532,1
190.1506,184.9849,184.9849,32533,1
186.1144,181.2686,181.2686,32534,1
13.8659,17.4964,17.4964,32535,-1
187.8526,182.5471,182.5471,32536,1
175.5012,166.3287,166.3287,32537,1
149.2194,134.3258,134.3258,32538,1
150.9572,155.1942,155.1942,32539,-1
146.508,155.7034,155.7034,32540,1
135.5199,142.2304,142.2304,32541,1
121.415,128.5078,128.5078,32542,1
123.6018,127.9159,127.9159,32543,1
122.761,129.8082,129.8082,32544,1
109.0033,123.8862,123.8862,32545,1
12.4466,16.5757,16.5757,32546,-1
98.9448,115.6375,115.6375,32547,1
97.0238,116.8669,116.8669,32548,1
91.1006,113.5948,113.5948,32549,1
111.5893,135.5684,135.5684,32550,1
151.8663,168.2387,168.2387,32551,1
213.1219,219.6442,219.6442,32552,-1
209.5848,217.395,217.395,32553,-1
200.5635,209.2644,209.2644,32554,-1
138.7692,153.1349,153.1349,32555,1
105.3819,120.7834,120.7834,32556,1
194.2902,189.3387,189.3387,32557,1
12.7629,17.2024,17.2024,32558,-1
105.4727,118.2079,118.2079,32559,1
99.1791,113.9666,113.9666,32560,1
78.8842,101.5848,101.5848,32561,1
70.45,96.0736,96.0736,32562,1
69.6412,98.3448,98.3448,32563,1
64.81,96.5065,96.5065,32564,1
56.5476,89.4059,89.4059,32565,1
52.8301,88.4426,88.4426,32566,1
49.0872,86.2276,86.2276,32567,1
46.584,83.4453,83.4453,32568,1
14.8119,19.2172,19.2172,32569,-1
45.6599,82.8215,82.8215,32570,1
44.5561,81.9518,81.9518,32571,1
237.0151,240.2283,240.2283,32572,1
232.9239,233.683,233.683,32573,-1
46.4686,53.9603,53.9603,32574,-1
41.7762,46.9104,46.9104,32575,-1
34.3515,43.4305,43.4305,32576,-1
35.8496,45.0407,45.0407,32577,-1
38.9583,47.6318,47.6318,32578,-1
42.8189,48.7053,48.7053,32579,-1
13.2109,16.8747,16.8747,32580,-1
41.9423,49.5384,49.5384,32581,-1
39.7593,46.1736,46.1736,32582,-1
35.0479,42.6429,42.6429,32583,-1
35.7807,44.4276,44.4276,32584,-1
36.4045,43.533,43.533,32585,-1
47.3675,50.3796,50.3796,32586,-1
16.1831,19.0303,19.0303,32587,-1
13.8755,14.777,14.777,32588,-1
27.3028,32.284,32.284,32589,-1
17.1287,35.944,35.944,32590,-1
52.5647,54.9718,54.9718,32591,-1
18.7231,29.5592,29.5592,32592,-1
12.0283,17.5811,17.5811,32593,-1
14.491,20.0152,20.0152,32594,-1
12.7222,19.3473,19.3473,32595,-1
19.4723,34.2425,34.2425,32596,-1
33.0267,45.9021,45.9021,32597,-1
41.7293,54.927,54.927,32598,-1
45.7626,67.3091,67.3091,32599,-1
38.4058,53.6287,53.6287,32600,-1
39.9863,52.541,52.541,32601,-1
83.625,84.5345,84.5345,32602,-1
45.2222,58.8928,58.8928,32603,-1
49.0738,63.5006,63.5006,32604,-1
45.6885,59.2783,59.2783,32605,-1
12.8333,17.2329,17.2329,32606,-1
15.2356,21.0105,21.0105,32607,-1
12.4151,18.0915,18.0915,32608,-1
105.0383,106.2138,106.2138,32609,-1
209.4681,206.2424,206.2424,32610,1
207.9192,201.007,201.007,32611,1
204.3196,198.182,198.182,32612,1
77.5744,78.9371,78.9371,32613,-1
174.5642,169.9038,169.9038,32614,1
100.077,100.8731,100.8731,32615,-1
206.1513,200.338,200.338,32616,1
205.4555,201.5386,201.5386,32617,1
204.4872,201.596,201.596,32618,1
198.5619,195.8067,195.8067,32619,1
183.4204,179.5428,179.5428,32620,1
190.8673,187.2053,187.2053,32621,1
192.306,187.5876,187.5876,32622,1
191.4453,186.7435,186.7435,32623,1
74.4713,76.9369,76.9369,32624,-1
190.668,187.2179,187.2179,32625,1
189.5038,186.9585,186.9585,32626,1
190.202,187.2294,187.2294,32627,1
190.4257,186.2885,186.2885,32628,1
189.7597,187.3504,187.3504,32629,1
190.0681,186.4487,186.4487,32630,1
189.9354,186.0114,186.0114,32631,1
189.5362,185.8608,185.8608,32632,1
189.4007,185.8956,185.8956,32633,1
188.0609,183.6785,183.6785,32634,1
92.1664,92.7859,92.7859,32635,-1
185.576,181.7298,181.7298,32636,1
181.0376,178.4682,178.4682,32637,1
174.9644,173.9529,173.9529,32638,1
166.0715,165.2304,165.2304,32639,1
162.9665,162.469,162.469,32640,1
157.3523,157.097,157.097,32641,1
165.2858,164.0157,164.0157,32642,1
173.8535,172.383,172.383,32643,1
178.0909,176.3389,176.3389,32644,1
176.1618,173.9891,173.9891,32645,1
99.8463,108.4241,108.4241,32646,1
185.0863,182.2533,182.2533,32647,1
187.0942,183.8697,183.8697,32648,1
192.3736,188.7618,188.7618,32649,1
195.9694,191.8002,191.8002,32650,1
193.8276,190.6782,190.6782,32651,1
188.9502,186.3705,186.3705,32652,1
191.5889,188.795,188.795,32653,1
200.4005,196.269,196.269,32654,1
197.7501,191.8556,191.8556,32655,1
191.1893,182.59,182.59,32656,1
130.5495,127.8548,127.8548,32657,1
188.9341,180.571,180.571,32658,1
189.9333,183.8448,183.8448,32659,1
188.1095,183.2083,183.2083,32660,1
196.0036,190.1693,190.1693,32661,1
194.5463,190.2574,190.2574,32662,1
187.0395,182.5874,182.5874,32663,1
185.6898,180.3254,180.3254,32664,1
163.4586,153.5506,153.5506,32665,1
147.8631,136.2621,136.2621,32666,1
146.0973,154.6391,154.6391,32667,-1
191.6286,187.3737,187.3737,32668,1
118.2982,118.7614,118.7614,32669,-1
169.4802,178.6368,178.6368,32670,-1
139.558,145.6981,145.6981,32671,1
156.7344,165.8489,165.8489,32672,1
126.742,131.0011,131.0011,32673,1
139.5523,148.0272,148.0272,32674,1
109.8611,122.8749,122.8749,32675,1
101.3386,115.9515,115.9515,32676,1
101.8141,118.0229,118.0229,32677,1
96.9135,116.4144,116.4144,32678,1
128.6879,148.1296,148.1296,32679,1
101.0183,102.4936,102.4936,32680,-1
161.3958,176.5076,176.5076,32681,1
203.4841,210.9887,210.9887,32682,-1
216.6652,223.5883,223.5883,32683,-1
224.1971,229.7295,229.7295,32684,-1
154.925,167.6674,167.6674,32685,1
109.5273,125.2923,125.2923,32686,1
108.1328,123.0222,123.0222,32687,1
98.4965,116.6989,116.6989,32688,1
80.5843,104.8151,104.8151,32689,1
73.2619,98.365,98.365,32690,1
104.1947,103.9227,103.9227,32691,-1
71.5209,100.4648,100.4648,32692,1
64.395,96.3817,96.3817,32693,1
55.9297,89.2441,89.2441,32694,1
51.8089,87.8982,87.8982,32695,1
48.5485,86.1749,86.1749,32696,1
47.0273,84.2261,84.2261,32697,1
45.3591,82.8264,82.8264,32698,1
49.5656,85.6445,85.6445,32699,1
253.6976,253.9288,253.9288,32700,1
212.241,213.8727,213.8727,32701,-1
135.869,120.6464,120.6464,32702,1
36.0562,43.5588,43.5588,32703,-1
37.8281,43.242,43.242,32704,-1
36.1718,45.1973,45.1973,32705,-1
35.9748,45.6437,45.6437,32706,-1
42.1155,49.0096,49.0096,32707,-1
32.9828,39.4574,39.4574,32708,-1
18.2807,21.9749,21.9749,32709,-1
31.6998,38.6133,38.6133,32710,-1
38.756,44.3438,44.3438,32711,-1
34.792,41.3989,41.3989,32712,-1
154.8252,121.9949,121.9949,32713,1
34.4768,40.8734,40.8734,32714,-1
47.0125,49.5499,49.5499,32715,-1
13.9526,17.628,17.628,32716,1
15.5095,16.8707,16.8707,32717,-1
26.7521,31.2265,31.2265,32718,-1
16.941,34.0146,34.0146,32719,-1
19.4387,29.0846,29.0846,32720,-1
14.7682,20.5674,20.5674,32721,-1
14.7623,20.5993,20.5993,32722,-1
14.8495,21.6181,21.6181,32723,-1
118.4365,113.0453,113.0453,32724,1
19.1632,32.6601,32.6601,32725,-1
31.4952,42.7776,42.7776,32726,-1
39.6715,52.0521,52.0521,32727,-1
44.1561,65.0168,65.0168,32728,-1
35.7568,49.747,49.747,32729,-1
37.8899,49.8134,49.8134,32730,-1
48.5601,63.7976,63.7976,32731,-1
52.1446,67.6565,67.6565,32732,-1
40.4155,51.8129,51.8129,32733,-1
12.4865,16.6435,16.6435,32734,-1
167.3583,159.6182,159.6182,32735,1
14.3336,19.4709,19.4709,32736,-1
10.0238,15.5773,15.5773,32737,-1
104.5524,108.0915,108.0915,32738,-1
210.2485,206.2939,206.2939,32739,1
206.2153,199.5129,199.5129,32740,1
204.6944,198.8922,198.8922,32741,1
194.2765,189.1971,189.1971,32742,1
112.8918,113.4453,113.4453,32743,-1
207.617,202.2946,202.2946,32744,1
206.405,202.6059,202.6059,32745,1
157.6326,149.8687,149.8687,32746,1
205.2378,202.1606,202.1606,32747,1
197.657,194.6463,194.6463,32748,1
193.3337,189.9556,189.9556,32749,1
191.2805,187.4167,187.4167,32750,1
192.4228,187.4402,187.4402,32751,1
191.2608,186.0548,186.0548,32752,1
190.2933,185.8218,185.8218,32753,1
189.1444,185.7945,185.7945,32754,1
190.0145,186.4367,186.4367,32755,1
190.6413,186.6218,186.6218,32756,1
160.6482,157.887,157.887,32757,1
190.8941,187.3382,187.3382,32758,1
191.2488,186.719,186.719,32759,1
190.6519,186.112,186.112,32760,1
189.6338,185.6427,185.6427,32761,1
189.5463,185.2092,185.2092,32762,1
188.1769,184.0518,184.0518,32763,1
183.9487,181.0466,181.0466,32764,1
181.3761,178.4304,178.4304,32765,1
174.7087,173.5206,173.5206,32766,1
164.2388,163.9843,163.9843,32767,1
187.97,183.419,183.419,32768,1
159.7134,158.6975,158.6975,32769,1
158.2111,157.1514,157.1514,32770,1
168.9485,166.2807,166.2807,32771,1
176.1127,173.4442,173.4442,32772,1
176.8344,174.4004,174.4004,32773,1
177.1999,175.2134,175.2134,32774,1
184.4621,182.2224,182.2224,32775,1
185.918,182.3969,182.3969,32776,1
192.4717,187.322,187.322,32777,1
197.4948,191.8317,191.8317,32778,1
189.4863,186.3576,186.3576,32779,1
199.15,194.0404,194.0404,32780,1
195.6156,191.3877,191.3877,32781,1
192.7736,189.4463,189.4463,32782,1
195.1209,191.1756,191.1756,32783,1
202.3285,197.2519,197.2519,32784,1
197.6107,191.8911,191.8911,32785,1
189.1746,180.27,180.27,32786,1
190.1359,180.8865,180.8865,32787,1
189.5665,182.3001,182.3001,32788,1
187.6656,182.7375,182.7375,32789,1
189.1977,184.9447,184.9447,32790,1
202.0048,196.1574,196.1574,32791,1
191.4692,187.0847,187.0847,32792,1
180.7358,177.08,177.08,32793,1
178.3978,173.8759,173.8759,32794,1
153.8405,143.7635,143.7635,32795,1
173.9798,168.9606,168.9606,32796,1
167.2173,177.2097,177.2097,32797,-1
141.1478,149.6131,149.6131,32798,1
144.0019,149.5396,149.5396,32799,1
150.6873,159.6154,159.6154,32800,1
138.6941,145.1926,145.1926,32801,1
203.0854,197.0697,197.0697,32802,1
192.9339,201.6351,201.6351,32803,1
113.5468,125.8767,125.8767,32804,1
102.0126,116.9426,116.9426,32805,1
102.9187,118.324,118.324,32806,1
98.4464,118.3507,118.3507,32807,1
126.6486,147.3239,147.3239,32808,1
153.4273,171.1842,171.1842,32809,1
186.2056,197.2587,197.2587,32810,-1
205.709,213.8488,213.8488,32811,-1
183.4203,195.6134,195.6134,32812,1
202.0589,195.2764,195.2764,32813,1
178.1033,189.3924,189.3924,32814,1
118.9345,135.5095,135.5095,32815,1
106.5039,124.0155,124.0155,32816,1
94.1929,117.208,117.208,32817,1
86.0892,113.8567,113.8567,32818,1
79.4424,107.0951,107.0951,32819,1
71.2831,100.3347,100.3347,32820,1
62.6808,94.6693,94.6693,32821,1
54.81,89.5417,89.5417,32822,1
50.3344,87.1874,87.1874,32823,1
201.4927,194.2938,194.2938,32824,1
48.0191,85.9737,85.9737,32825,1
46.9855,83.9211,83.9211,32826,1
45.5849,82.9708,82.9708,32827,1
69.4111,102.597,102.597,32828,1
197.065,198.5341,198.5341,32829,-1
39.6069,45.0602,45.0602,32830,-1
39.8887,43.6206,43.6206,32831,-1
35.1248,42.5366,42.5366,32832,-1
36.066,43.3198,43.3198,32833,-1
38.4161,45.0895,45.0895,32834,-1
200.7959,195.0749,195.0749,32835,1
18.7247,21.9748,21.9748,32836,-1
14.0417,15.0827,15.0827,32837,-1
19.0714,21.8807,21.8807,32838,-1
35.0182,40.3778,40.3778,32839,-1
31.7117,38.2438,38.2438,32840,-1
46.8896,56.9765,56.9765,32841,-1
39.0519,42.6489,42.6489,32842,-1
12.9526,16.7081,16.7081,32843,1
14.9868,16.8065,16.8065,32844,-1
25.7905,30.044,30.044,32845,-1
200.6785,195.0521,195.0521,32846,1
15.9158,31.1714,31.1714,32847,-1
17.9667,27.4124,27.4124,32848,-1
11.8791,16.9565,16.9565,32849,-1
11.2033,16.727,16.727,32850,-1
12.7326,19.8407,19.8407,32851,-1
18.8586,30.4074,30.4074,32852,-1
29.4509,39.4575,39.4575,32853,-1
41.6433,52.8203,52.8203,32854,-1
42.346,61.9989,61.9989,32855,-1
35.0197,48.0283,48.0283,32856,-1
198.9817,192.9252,192.9252,32857,1
36.1139,47.6432,47.6432,32858,-1
45.0692,60.5719,60.5719,32859,-1
42.3726,56.4942,56.4942,32860,-1
9.5264,15.013,15.013,32861,-1
12.3761,17.232,17.232,32862,-1
11.4503,16.3468,16.3468,32863,-1
10.1007,16.146,16.146,32864,-1
103.7444,110.5307,110.5307,32865,-1
209.0159,204.5961,204.5961,32866,1
206.7275,200.8658,200.8658,32867,1
197.9297,192.3612,192.3612,32868,1
194.9627,189.767,189.767,32869,1
159.0151,156.1238,156.1238,32870,1
130.9077,130.8627,130.8627,32871,1
205.4009,199.489,199.489,32872,1
202.8204,198.5772,198.5772,32873,1
200.2012,197.5228,197.5228,32874,1
196.2842,193.5169,193.5169,32875,1
192.3523,188.6958,188.6958,32876,1
191.2444,187.2028,187.2028,32877,1
191.722,186.467,186.467,32878,1
194.6688,190.4208,190.4208,32879,1
190.4675,185.2543,185.2543,32880,1
189.8437,184.5677,184.5677,32881,1
189.1066,185.2905,185.2905,32882,1
190.5615,186.7329,186.7329,32883,1
190.9202,186.0502,186.0502,32884,1
191.7016,187.4433,187.4433,32885,1
191.4936,187.3082,187.3082,32886,1
191.1456,187.2279,187.2279,32887,1
190.0347,186.2091,186.2091,32888,1
189.337,184.5028,184.5028,32889,1
186.6689,184.3207,184.3207,32890,1
193.0025,188.3768,188.3768,32891,1
187.8996,183.6286,183.6286,32892,1
183.6307,180.652,180.652,32893,1
182.1144,179.4698,179.4698,32894,1
172.6868,171.4327,171.4327,32895,1
166.1764,165.6004,165.6004,32896,1
157.024,155.2401,155.2401,32897,1
159.5809,157.103,157.103,32898,1
169.5543,166.6222,166.6222,32899,1
176.6559,173.0877,173.0877,32900,1
175.1357,171.8206,171.8206,32901,1
192.409,188.6869,188.6869,32902,1
177.7481,175.1162,175.1162,32903,1
185.3835,182.5572,182.5572,32904,1
187.9381,183.6698,183.6698,32905,1
193.4868,188.1114,188.1114,32906,1
196.4321,191.972,191.972,32907,1
194.2801,190.5378,190.5378,32908,1
195.5559,191.602,191.602,32909,1
200.6057,196.6578,196.6578,32910,1
201.8777,197.5496,197.5496,32911,1
193.065,185.8385,185.8385,32912,1
191.11,187.2892,187.2892,32913,1
185.1743,175.7878,175.7878,32914,1
187.3162,177.6528,177.6528,32915,1
188.591,181.1448,181.1448,32916,1
187.3471,181.7134,181.7134,32917,1
186.3861,181.9747,181.9747,32918,1
184.9463,179.5517,179.5517,32919,1
176.5006,172.2006,172.2006,32920,1
177.4975,171.5188,171.5188,32921,1
149.3918,137.5931,137.5931,32922,1
167.1714,165.4635,165.4635,32923,1
182.8029,178.5477,178.5477,32924,1
144.8706,155.6624,155.6624,32925,1
132.4071,141.853,141.853,32926,1
155.0606,163.7247,163.7247,32927,1
137.9827,147.4209,147.4209,32928,1
129.4733,139.2568,139.2568,32929,1
119.3538,133.5409,133.5409,32930,1
103.5263,117.6891,117.6891,32931,1
101.1785,118.4893,118.4893,32932,1
99.0975,118.3381,118.3381,32933,1
93.7766,117.8157,117.8157,32934,1
179.713,173.3778,173.3778,32935,1
93.4595,122.1141,122.1141,32936,1
129.5093,152.5818,152.5818,32937,1
169.7071,184.5057,184.5057,32938,1
206.1747,214.828,214.828,32939,-1
213.6505,221.9391,221.9391,32940,-1
203.8831,213.7161,213.7161,32941,-1
159.8139,172.4513,172.4513,32942,1
107.6876,126.6616,126.6616,32943,1
92.2838,118.7167,118.7167,32944,1
86.139,115.2629,115.2629,32945,1
179.1032,173.1428,173.1428,32946,1
82.7456,110.665,110.665,32947,1
76.9335,104.8479,104.8479,32948,1
63.2285,94.8507,94.8507,32949,1
54.2167,89.3532,89.3532,32950,1
48.7522,85.9914,85.9914,32951,1
46.4777,85.7275,85.7275,32952,1
46.2459,83.4415,83.4415,32953,1
45.2591,82.2234,82.2234,32954,1
89.5569,119.5916,119.5916,32955,1
190.3568,192.9008,192.9008,32956,-1
178.5799,174.5147,174.5147,32957,1
53.9523,61.0517,61.0517,32958,-1
52.2374,57.6044,57.6044,32959,-1
33.456,39.7882,39.7882,32960,-1
32.3317,39.2543,39.2543,32961,-1
33.4035,38.8989,38.8989,32962,-1
93.6599,109.6354,109.6354,32963,-1
107.3636,126.1809,126.1809,32964,-1
86.699,102.2471,102.2471,32965,-1
25.9904,32.7292,32.7292,32966,-1
27.4326,34.149,34.149,32967,-1
180.4035,177.7558,177.7558,32968,1
39.2177,45.1649,45.1649,32969,-1
35.3018,37.9258,37.9258,32970,-1
11.6352,15.0125,15.0125,32971,1
12.391,14.6029,14.6029,32972,-1
24.4889,29.0623,29.0623,32973,-1
15.9168,28.444,28.444,32974,-1
18.6245,32.0277,32.0277,32975,-1
17.8101,31.2765,31.2765,32976,-1
17.2954,30.4372,30.4372,32977,-1
16.2365,29.2482,29.2482,32978,-1
193.4632,190.539,190.539,32979,1
16.7129,27.0988,27.0988,32980,-1
27.019,35.2493,35.2493,32981,-1
38.1398,48.8415,48.8415,32982,-1
38.0406,56.7977,56.7977,32983,-1
33.0119,46.4118,46.4118,32984,-1
32.7828,42.3096,42.3096,32985,-1
39.4919,53.1279,53.1279,32986,-1
38.9937,54.2277,54.2277,32987,-1
33.8091,47.5985,47.5985,32988,-1
29.9977,40.3397,40.3397,32989,-1
195.9596,192.4246,192.4246,32990,1
25.0975,35.2934,35.2934,32991,-1
22.3184,31.2951,31.2951,32992,-1
112.1122,119.4837,119.4837,32993,-1
200.0299,195.1186,195.1186,32994,1
203.2762,196.3901,196.3901,32995,1
200.2177,193.9461,193.9461,32996,1
146.3512,143.963,143.963,32997,1
141.1,140.6963,140.6963,32998,1
203.8984,199.4834,199.4834,32999,1
200.3548,196.393,196.393,33000,1
185.5754,182.4832,182.4832,33001,1
196.3435,192.5579,192.5579,33002,1
202.3423,200.3299,200.3299,33003,1
198.2997,195.4313,195.4313,33004,1
194.0527,190.4887,190.4887,33005,1
191.4858,187.1945,187.1945,33006,1
190.9612,186.3677,186.3677,33007,1
190.5348,185.9985,185.9985,33008,1
189.5405,184.5431,184.5431,33009,1
189.3336,185.1521,185.1521,33010,1
191.6386,186.9094,186.9094,33011,1
190.9266,186.1028,186.1028,33012,1
187.0961,182.2026,182.2026,33013,1
191.7464,186.9103,186.9103,33014,1
191.0737,186.9177,186.9177,33015,1
190.5967,187.4212,187.4212,33016,1
190.0321,186.173,186.173,33017,1
189.4077,184.3122,184.3122,33018,1
187.3727,182.7889,182.7889,33019,1
182.8535,179.6718,179.6718,33020,1
180.2124,177.1267,177.1267,33021,1
171.4407,169.6655,169.6655,33022,1
165.4619,164.3097,164.3097,33023,1
179.6207,173.445,173.445,33024,1
156.7266,155.0234,155.0234,33025,1
159.609,157.0622,157.0622,33026,1
170.2884,167.8811,167.8811,33027,1
177.0651,173.9639,173.9639,33028,1
175.385,171.5187,171.5187,33029,1
181.8223,177.3155,177.3155,33030,1
187.9076,184.3048,184.3048,33031,1
188.3175,184.3346,184.3346,33032,1
192.8448,189.5376,189.5376,33033,1
194.347,190.571,190.571,33034,1
167.116,163.136,163.136,33035,1
192.9021,188.8558,188.8558,33036,1
197.4127,193.6089,193.6089,33037,1
202.7684,198.6764,198.6764,33038,1
197.9942,192.1075,192.1075,33039,1
191.4204,183.4037,183.4037,33040,1
183.135,173.022,173.022,33041,1
186.3699,176.1641,176.1641,33042,1
190.2799,183.4544,183.4544,33043,1
188.111,181.0611,181.0611,33044,1
190.5586,183.9756,183.9756,33045,1
165.4219,159.5479,159.5479,33046,1
187.3039,180.3478,180.3478,33047,1
178.0279,171.5072,171.5072,33048,1
173.3511,163.4998,163.4998,33049,1
166.1664,155.2912,155.2912,33050,1
156.0012,158.9744,158.9744,33051,-1
148.8148,157.4775,157.4775,33052,1
148.4024,157.3172,157.3172,33053,1
120.4348,131.7098,131.7098,33054,1
106.0304,117.7039,117.7039,33055,1
116.7118,131.6932,131.6932,33056,1
188.0311,181.7143,181.7143,33057,1
93.732,111.6475,111.6475,33058,1
97.3081,113.9165,113.9165,33059,1
93.9527,113.8733,113.8733,33060,1
91.7764,115.0883,115.0883,33061,1
89.5134,119.4744,119.4744,33062,1
94.8183,126.0458,126.0458,33063,1
