R,G,B,Im_Positions,Labels
49.3583,92.3543,92.3543,22829,1
52.6199,94.1623,94.1623,22830,1
93.3383,126.0074,126.0074,22831,1
143.6744,166.1698,166.1698,22832,1
181.0017,195.5565,195.5565,22833,1
218.0372,224.7805,224.7805,22834,1
250.2039,251.1126,251.1126,22835,1
54.8162,60.3683,60.3683,22836,-1
143.3759,151.9764,151.9764,22837,1
93.343,106.2636,106.2636,22838,1
95.8266,104.9074,104.9074,22839,1
107.9333,108.6444,108.6444,22840,1
104.3159,107.2904,107.2904,22841,1
104.4939,107.4153,107.4153,22842,1
102.9949,106.7613,106.7613,22843,1
121.3647,115.4745,115.4745,22844,1
111.5864,111.1347,111.1347,22845,1
132.5766,119.8843,119.8843,22846,1
50.317,53.1652,53.1652,22847,-1
136.5563,123.4205,123.4205,22848,1
115.0943,113.9939,113.9939,22849,1
109.0479,110.4477,110.4477,22850,1
106.4396,108.469,108.469,22851,1
119.415,115.534,115.534,22852,1
143.5392,127.6933,127.6933,22853,1
128.9008,119.6621,119.6621,22854,1
142.092,125.2206,125.2206,22855,1
147.2613,131.225,131.225,22856,1
129.9265,120.4721,120.4721,22857,1
63.0924,61.4288,61.4288,22858,-1
123.8451,119.7559,119.7559,22859,1
128.997,120.9608,120.9608,22860,1
116.838,114.5471,114.5471,22861,1
107.8317,109.7124,109.7124,22862,1
107.5086,108.2277,108.2277,22863,1
97.612,103.8673,103.8673,22864,1
113.8905,107.5115,107.5115,22865,1
102.9283,103.127,103.127,22866,1
129.0362,120.4732,120.4732,22867,1
136.8949,133.0477,133.0477,22868,1
63.8727,59.2485,59.2485,22869,-1
128.7615,126.6634,126.6634,22870,1
114.0018,110.5352,110.5352,22871,1
79.9919,92.2638,92.2638,22872,1
140.9625,145.2089,145.2089,22873,1
138.6021,139.4482,139.4482,22874,-1
107.8055,113.1624,113.1624,22875,-1
131.3,132.9855,132.9855,22876,1
132.2307,117.3431,117.3431,22877,1
156.1824,125.9004,125.9004,22878,1
145.9157,134.4367,134.4367,22879,1
69.2317,74.4888,74.4888,22880,-1
170.1693,164.7422,164.7422,22881,1
184.4573,179.8349,179.8349,22882,1
148.1719,144.0659,144.0659,22883,1
132.3297,129.5819,129.5819,22884,1
154.8859,150.8793,150.8793,22885,1
189.5087,184.7014,184.7014,22886,1
194.3262,189.8431,189.8431,22887,1
191.7961,187.3148,187.3148,22888,1
191.3841,187.1617,187.1617,22889,1
191.2175,187.9451,187.9451,22890,1
190.9814,189.4037,189.4037,22891,1
47.5875,54.0164,54.0164,22892,-1
188.8866,185.6571,185.6571,22893,1
183.2766,179.1358,179.1358,22894,1
180.5382,177.0366,177.0366,22895,1
182.8077,179.6683,179.6683,22896,1
182.8257,180.0431,180.0431,22897,1
183.3642,179.9766,179.9766,22898,1
177.4264,172.3808,172.3808,22899,1
182.6485,177.4338,177.4338,22900,1
184.5198,178.6053,178.6053,22901,1
189.248,182.9,182.9,22902,1
36.6267,43.3186,43.3186,22903,-1
199.0451,193.3048,193.3048,22904,1
203.133,197.9605,197.9605,22905,1
201.882,196.1715,196.1715,22906,1
202.759,197.3747,197.3747,22907,1
198.4793,192.6562,192.6562,22908,1
187.9949,182.948,182.948,22909,1
194.623,187.7013,187.7013,22910,1
196.6276,189.1577,189.1577,22911,1
198.3319,191.57,191.57,22912,1
198.2301,191.1973,191.1973,22913,1
36.2764,41.6641,41.6641,22914,-1
188.0317,177.9124,177.9124,22915,1
163.4048,147.8721,147.8721,22916,1
166.7028,151.8333,151.8333,22917,1
135.897,143.3846,143.3846,22918,1
108.3246,122.8157,122.8157,22919,1
99.5615,118.1183,118.1183,22920,1
94.6251,116.3644,116.3644,22921,1
90.9055,114.738,114.738,22922,1
91.3427,119.0558,119.0558,22923,1
86.1089,115.7066,115.7066,22924,1
37.8334,44.1636,44.1636,22925,-1
95.2747,124.4909,124.4909,22926,1
99.6041,128.9029,128.9029,22927,1
115.6148,144.5889,144.5889,22928,1
135.88,162.5564,162.5564,22929,1
130.1196,156.3116,156.3116,22930,1
125.5451,149.749,149.749,22931,1
130.6712,149.3518,149.3518,22932,1
139.9354,156.1242,156.1242,22933,1
137.7429,158.7946,158.7946,22934,1
120.1483,145.8696,145.8696,22935,1
33.9174,43.9963,43.9963,22936,-1
108.2341,137.2949,137.2949,22937,1
99.2598,128.9941,128.9941,22938,1
92.2889,125.4812,125.4812,22939,1
87.2793,123.925,123.925,22940,1
76.3851,116.8963,116.8963,22941,1
74.0887,115.1788,115.1788,22942,1
72.8646,114.2876,114.2876,22943,1
74.8314,115.0411,115.0411,22944,1
72.4318,113.4172,113.4172,22945,1
66.8959,110.3506,110.3506,22946,1
28.8096,32.9311,32.9311,22947,-1
59.1173,103.3464,103.3464,22948,1
53.5192,98.1151,98.1151,22949,1
52.3168,97.2936,97.2936,22950,1
49.6475,95.8755,95.8755,22951,1
47.5609,91.5327,91.5327,22952,1
47.4578,92.5269,92.5269,22953,1
48.7697,92.8741,92.8741,22954,1
49.295,93.0177,93.0177,22955,1
49.7212,91.4548,91.4548,22956,1
47.8748,89.5713,89.5713,22957,1
19.7329,22.1996,22.1996,22958,1
48.419,91.6835,91.6835,22959,1
49.245,91.9108,91.9108,22960,1
49.5729,91.6276,91.6276,22961,1
50.5927,90.65,90.65,22962,1
50.0123,90.0848,90.0848,22963,1
50.0463,87.9823,87.9823,22964,1
52.6478,90.2112,90.2112,22965,1
85.7631,115.7903,115.7903,22966,1
123.8108,147.1702,147.1702,22967,1
162.5464,178.3454,178.3454,22968,1
19.9864,21.8571,21.8571,22969,-1
253.7854,253.986,253.986,22970,1
137.5973,143.1309,143.1309,22971,1
99.9898,106.1255,106.1255,22972,1
113.1642,109.9083,109.9083,22973,1
124.7326,116.646,116.646,22974,1
104.2873,106.6824,106.6824,22975,1
99.165,104.3872,104.3872,22976,1
104.9757,105.5277,105.5277,22977,1
105.2904,105.6074,105.6074,22978,1
110.9519,111.1257,111.1257,22979,1
47.2593,37.1648,37.1648,22980,1
137.9639,122.8651,122.8651,22981,1
154.9527,135.3436,135.3436,22982,1
121.1222,116.4001,116.4001,22983,1
122.4484,116.4211,116.4211,22984,1
123.2727,118.4453,118.4453,22985,1
137.7745,124.7525,124.7525,22986,1
141.7407,127.6299,127.6299,22987,1
122.0852,115.8356,115.8356,22988,1
144.658,126.976,126.976,22989,1
148.51,129.9973,129.9973,22990,1
33.0183,31.4177,31.4177,22991,-1
137.1679,122.712,122.712,22992,1
120.8391,114.1383,114.1383,22993,1
120.5691,115.548,115.548,22994,1
123.4008,115.9232,115.9232,22995,1
112.6834,113.195,113.195,22996,1
92.6646,103.8546,103.8546,22997,1
89.1297,99.3723,99.3723,22998,1
84.1694,95.0888,95.0888,22999,1
84.0563,94.4488,94.4488,23000,1
99.0239,101.8103,101.8103,23001,1
191.3094,191.0169,191.0169,23002,1
39.429,34.9116,34.9116,23003,-1
139.2463,134.4122,134.4122,23004,1
164.161,159.9113,159.9113,23005,1
123.277,117.4952,117.4952,23006,1
70.5361,81.4827,81.4827,23007,1
154.6101,155.2446,155.2446,23008,1
123.4044,126.2754,126.2754,23009,-1
106.9605,112.384,112.384,23010,-1
90.3482,95.8125,95.8125,23011,1
140.4137,117.7836,117.7836,23012,1
158.9357,128.385,128.385,23013,1
29.9822,36.3005,36.3005,23014,-1
131.4251,126.3956,126.3956,23015,1
176.6213,171.4614,171.4614,23016,1
186.0838,180.7499,180.7499,23017,1
164.782,160.6877,160.6877,23018,1
174.6019,170.614,170.614,23019,1
169.3334,164.7679,164.7679,23020,1
195.6535,191.3063,191.3063,23021,1
193.3489,189.3271,189.3271,23022,1
191.4163,187.1709,187.1709,23023,1
192.066,187.6871,187.6871,23024,1
31.1108,36.2388,36.2388,23025,-1
191.148,188.0558,188.0558,23026,1
187.1291,183.6512,183.6512,23027,1
182.3079,179.1796,179.1796,23028,1
181.9948,178.1074,178.1074,23029,1
183.0173,179.1132,179.1132,23030,1
182.9963,180.0139,180.0139,23031,1
180.4705,176.4335,176.4335,23032,1
178.8738,174.3634,174.3634,23033,1
182.9313,177.8992,177.8992,23034,1
183.5092,177.9668,177.9668,23035,1
61.9225,69.5173,69.5173,23036,-1
189.4018,183.2407,183.2407,23037,1
201.0675,195.8462,195.8462,23038,1
202.5421,197.5314,197.5314,23039,1
202.3438,198.7361,198.7361,23040,1
200.001,195.2008,195.2008,23041,1
197.0374,192.3399,192.3399,23042,1
188.7822,183.2206,183.2206,23043,1
194.7415,188.6555,188.6555,23044,1
195.7108,188.6843,188.6843,23045,1
197.7949,191.5687,191.5687,23046,1
75.5087,83.8717,83.8717,23047,-1
197.467,191.329,191.329,23048,1
187.0494,176.7115,176.7115,23049,1
158.3631,140.35,140.35,23050,1
176.5058,168.5732,168.5732,23051,1
125.1727,136.3266,136.3266,23052,1
102.7867,119.3141,119.3141,23053,1
95.0584,115.9322,115.9322,23054,1
89.4241,114.1757,114.1757,23055,1
86.785,113.4004,113.4004,23056,1
88.4306,118.1028,118.1028,23057,1
73.3921,66.5246,66.5246,23058,1
85.1941,115.4617,115.4617,23059,1
95.0968,124.0583,124.0583,23060,1
100.1223,129.2332,129.2332,23061,1
118.5374,147.1411,147.1411,23062,1
136.8475,163.4601,163.4601,23063,1
138.5882,162.7976,162.7976,23064,1
140.9166,161.0476,161.0476,23065,1
131.0771,148.0941,148.0941,23066,1
137.3229,154.6872,154.6872,23067,1
128.1093,152.2807,152.2807,23068,1
57.9428,69.9269,69.9269,23069,1
113.7144,142.2151,142.2151,23070,1
109.8381,138.2497,138.2497,23071,1
104.7319,132.814,132.814,23072,1
95.7358,126.8799,126.8799,23073,1
89.041,123.7911,123.7911,23074,1
78.4005,117.9786,117.9786,23075,1
78.1415,117.2343,117.2343,23076,1
73.95,115.326,115.326,23077,1
72.4223,113.1289,113.1289,23078,1
67.1344,108.6619,108.6619,23079,1
93.6529,115.0855,115.0855,23080,1
64.4854,107.7841,107.7841,23081,1
62.3966,106.5111,106.5111,23082,1
54.0899,98.4779,98.4779,23083,1
49.6456,93.9863,93.9863,23084,1
48.2819,93.8012,93.8012,23085,1
48.7247,93.8659,93.8659,23086,1
48.4775,95.2032,95.2032,23087,1
48.8343,93.8858,93.8858,23088,1
49.8251,92.5869,92.5869,23089,1
48.1598,89.1061,89.1061,23090,1
100.9135,117.1043,117.1043,23091,1
47.7422,89.3869,89.3869,23092,1
47.3814,89.4983,89.4983,23093,1
48.4646,89.9284,89.9284,23094,1
48.2273,90.3928,90.3928,23095,1
47.836,88.6999,88.6999,23096,1
47.4752,88.9947,88.9947,23097,1
47.9734,87.1242,87.1242,23098,1
47.2737,85.5836,85.5836,23099,1
46.2583,83.4758,83.4758,23100,1
47.4492,84.2222,84.2222,23101,1
107.1316,113.6674,113.6674,23102,1
62.351,95.7921,95.7921,23103,1
216.0208,222.4542,222.4542,23104,1
126.6177,134.029,134.029,23105,1
100.0562,105.5746,105.5746,23106,1
102.7135,105.1915,105.1915,23107,1
112.8896,109.5438,109.5438,23108,1
105.5117,105.7084,105.7084,23109,1
103.2588,103.8974,103.8974,23110,1
109.0954,103.6093,103.6093,23111,1
109.7602,102.5526,102.5526,23112,1
189.3475,189.5387,189.5387,23113,1
93.7555,112.5574,112.5574,23114,1
105.7182,103.8142,103.8142,23115,1
103.8445,104.1408,104.1408,23116,1
120.3411,112.162,112.162,23117,1
102.2427,103.4543,103.4543,23118,1
133.0672,119.3794,119.3794,23119,1
140.5893,126.1871,126.1871,23120,1
139.5349,123.684,123.684,23121,1
133.5356,120.9327,120.9327,23122,1
141.9035,124.8976,124.8976,23123,1
152.016,132.7949,132.7949,23124,1
87.5285,111.2369,111.2369,23125,1
147.5078,129.9236,129.9236,23126,1
140.2508,123.4698,123.4698,23127,1
124.8344,117.266,117.266,23128,1
123.9805,116.5622,116.5622,23129,1
130.6463,118.6498,118.6498,23130,1
116.539,114.1141,114.1141,23131,1
101.6969,105.1027,105.1027,23132,1
100.2512,101.6916,101.6916,23133,1
102.3578,100.6813,100.6813,23134,1
104.3495,100.2729,100.2729,23135,1
117.3591,130.5406,130.5406,23136,1
91.3119,95.4304,95.4304,23137,1
111.3305,112.6845,112.6845,23138,1
183.931,175.7853,175.7853,23139,1
117.6865,114.8388,114.8388,23140,1
83.64,88.4399,88.4399,23141,1
167.2261,164.0778,164.0778,23142,1
119.2552,123.1422,123.1422,23143,-1
111.1093,116.3077,116.3077,23144,-1
115.2551,117.3185,117.3185,23145,1
147.1319,121.1711,121.1711,23146,1
187.3014,157.4662,157.4662,23147,1
156.1749,128.9375,128.9375,23148,1
126.4761,125.1626,125.1626,23149,1
178.5177,173.4612,173.4612,23150,1
186.0286,181.0767,181.0767,23151,1
171.4669,167.5535,167.5535,23152,1
181.9649,177.496,177.496,23153,1
190.3731,185.9875,185.9875,23154,1
197.4273,191.4423,191.4423,23155,1
192.8149,188.0746,188.0746,23156,1
192.1428,187.0167,187.0167,23157,1
171.5778,161.9507,161.9507,23158,1
190.4862,185.5893,185.5893,23159,1
189.0712,185.422,185.422,23160,1
185.8765,182.7658,182.7658,23161,1
182.3858,178.7051,178.7051,23162,1
183.0512,179.3627,179.3627,23163,1
182.8425,179.1632,179.1632,23164,1
183.7349,180.4755,180.4755,23165,1
178.8669,174.0268,174.0268,23166,1
180.1638,176.0276,176.0276,23167,1
184.253,179.0369,179.0369,23168,1
154.4476,149.0949,149.0949,23169,1
184.8164,179.512,179.512,23170,1
190.5947,184.5954,184.5954,23171,1
201.8965,196.5444,196.5444,23172,1
203.0885,198.6315,198.6315,23173,1
202.8661,198.5281,198.5281,23174,1
201.8983,196.6323,196.6323,23175,1
194.7853,189.5109,189.5109,23176,1
184.8764,178.7304,178.7304,23177,1
194.0463,187.3306,187.3306,23178,1
196.1433,189.7559,189.7559,23179,1
139.5774,135.7204,135.7204,23180,1
197.7534,191.7747,191.7747,23181,1
194.9073,188.72,188.72,23182,1
180.029,168.5057,168.5057,23183,1
156.1548,138.1342,138.1342,23184,1
169.9382,167.2109,167.2109,23185,1
118.1287,131.6549,131.6549,23186,1
100.7354,118.8076,118.8076,23187,1
92.6209,116.1021,116.1021,23188,1
87.5069,112.4562,112.4562,23189,1
85.8414,113.1784,113.1784,23190,1
155.7438,151.7876,151.7876,23191,1
87.4661,118.1345,118.1345,23192,1
87.0805,117.3743,117.3743,23193,1
95.3753,124.1097,124.1097,23194,1
101.3795,130.4636,130.4636,23195,1
112.1402,141.8615,141.8615,23196,1
121.046,150.5261,150.5261,23197,1
135.0874,160.1191,160.1191,23198,1
138.5875,158.428,158.428,23199,1
126.4494,144.4831,144.4831,23200,1
131.4816,149.766,149.766,23201,1
65.6788,75.1051,75.1051,23202,-1
118.2502,145.2023,145.2023,23203,1
108.8953,138.9394,138.9394,23204,1
109.0855,137.6139,137.6139,23205,1
105.9381,132.9262,132.9262,23206,1
96.684,126.369,126.369,23207,1
89.7607,122.7313,122.7313,23208,1
83.1745,119.6817,119.6817,23209,1
82.1075,118.8316,118.8316,23210,1
76.7463,117.3182,117.3182,23211,1
73.156,114.4109,114.4109,23212,1
76.9674,81.685,81.685,23213,-1
66.8434,108.4653,108.4653,23214,1
64.4299,106.9924,106.9924,23215,1
61.0905,105.3302,105.3302,23216,1
58.235,103.0167,103.0167,23217,1
52.9832,96.1952,96.1952,23218,1
50.2038,94.6065,94.6065,23219,1
47.8055,92.2616,92.2616,23220,1
48.2171,91.734,91.734,23221,1
49.1587,92.3814,92.3814,23222,1
49.6027,90.6875,90.6875,23223,1
178.878,176.6471,176.6471,23224,1
44.2269,50.8112,50.8112,23225,-1
48.4263,89.6387,89.6387,23226,1
47.9062,87.7742,87.7742,23227,1
47.1986,87.5786,87.5786,23228,1
47.3571,88.5839,88.5839,23229,1
47.1109,89.1406,89.1406,23230,1
47.6393,88.7594,88.7594,23231,1
47.2933,87.623,87.623,23232,1
48.1437,86.8838,86.8838,23233,1
46.5273,84.7011,84.7011,23234,1
45.7056,82.7371,82.7371,23235,1
106.8919,107.382,107.382,23236,-1
45.7013,81.6881,81.6881,23237,1
107.3897,133.0978,133.0978,23238,1
171.6217,175.8184,175.8184,23239,1
180.0467,178.9652,178.9652,23240,1
133.312,125.2681,125.2681,23241,1
127.9137,115.4471,115.4471,23242,1
128.4526,113.262,113.262,23243,1
119.104,109.8058,109.8058,23244,1
105.5096,103.3563,103.3563,23245,1
110.3951,103.6687,103.6687,23246,1
128.9695,127.4314,127.4314,23247,-1
109.2515,103.1964,103.1964,23248,1
108.7481,102.1926,102.1926,23249,1
110.4221,103.6225,103.6225,23250,1
118.5562,108.1507,108.1507,23251,1
117.3187,108.0191,108.0191,23252,1
112.2432,106.757,106.757,23253,1
100.8824,100.6901,100.6901,23254,1
100.4604,101.894,101.894,23255,1
114.6376,106.5245,106.5245,23256,1
125.2789,112.4161,112.4161,23257,1
135.2181,132.8868,132.8868,23258,-1
136.1675,119.8227,119.8227,23259,1
132.8361,118.841,118.841,23260,1
130.5496,118.8372,118.8372,23261,1
125.2314,115.7987,115.7987,23262,1
143.775,129.3277,129.3277,23263,1
140.5224,127.6191,127.6191,23264,1
131.2002,121.9002,121.9002,23265,1
130.2771,120.8078,120.8078,23266,1
128.7765,122.0046,122.0046,23267,1
137.0159,124.1365,124.1365,23268,1
193.0496,185.2723,185.2723,23269,1
123.9801,113.242,113.242,23270,1
116.6349,106.9696,106.9696,23271,1
99.5024,100.3395,100.3395,23272,1
160.8096,147.3768,147.3768,23273,1
139.6952,131.3284,131.3284,23274,1
102.5921,100.5478,100.5478,23275,1
88.6533,95.6702,95.6702,23276,1
164.4709,162.2117,162.2117,23277,1
116.1018,119.8722,119.8722,23278,-1
125.1896,127.437,127.437,23279,-1
187.9082,169.8732,169.8732,23280,1
129.4062,126.0533,126.0533,23281,1
155.7656,128.8329,128.8329,23282,1
148.9758,127.1527,127.1527,23283,1
144.0068,141.5589,141.5589,23284,1
166.7069,162.8436,162.8436,23285,1
175.1615,171.1741,171.1741,23286,1
164.9219,162.014,162.014,23287,1
197.592,192.7458,192.7458,23288,1
199.8845,194.1069,194.1069,23289,1
198.0,191.0116,191.0116,23290,1
185.657,169.4251,169.4251,23291,1
187.7802,182.3892,182.3892,23292,1
190.495,185.745,185.745,23293,1
190.8024,186.7104,186.7104,23294,1
189.5404,185.9549,185.9549,23295,1
185.4448,182.452,182.452,23296,1
182.1566,178.5148,178.5148,23297,1
183.3956,179.7657,179.7657,23298,1
182.5714,179.0027,179.0027,23299,1
183.6162,179.6682,179.6682,23300,1
177.7829,171.391,171.391,23301,1
187.075,172.5109,172.5109,23302,1
181.3285,175.9847,175.9847,23303,1
184.1539,179.9458,179.9458,23304,1
185.5515,180.952,180.952,23305,1
192.9781,186.3639,186.3639,23306,1
201.1167,196.2183,196.2183,23307,1
201.2478,196.5419,196.5419,23308,1
203.5288,198.6267,198.6267,23309,1
199.9545,193.6023,193.6023,23310,1
191.7141,185.8493,185.8493,23311,1
186.373,179.589,179.589,23312,1
191.4188,178.7891,178.7891,23313,1
193.962,187.0298,187.0298,23314,1
196.2095,190.549,190.549,23315,1
198.0214,192.2466,192.2466,23316,1
191.7747,185.0514,185.0514,23317,1
166.7726,152.1762,152.1762,23318,1
162.703,146.0309,146.0309,23319,1
158.0117,159.3582,159.3582,23320,1
111.3986,126.6682,126.6682,23321,1
97.5024,117.8356,117.8356,23322,1
90.0197,115.0139,115.0139,23323,1
168.5613,157.7757,157.7757,23324,1
85.7082,111.7515,111.7515,23325,1
84.7565,112.5247,112.5247,23326,1
89.0732,118.6597,118.6597,23327,1
91.1547,118.4742,118.4742,23328,1
96.0838,124.4929,124.4929,23329,1
100.5687,128.211,128.211,23330,1
103.4537,133.5995,133.5995,23331,1
115.6914,143.6505,143.6505,23332,1
131.6075,154.4488,154.4488,23333,1
142.6004,162.5661,162.5661,23334,1
99.5679,98.5566,98.5566,23335,1
180.888,177.6304,177.6304,23336,1
175.1744,160.0489,160.0489,23337,1
131.9639,148.4804,148.4804,23338,1
127.0921,147.0026,147.0026,23339,1
110.8252,140.4235,140.4235,23340,1
104.4951,133.8354,133.8354,23341,1
106.477,134.3864,134.3864,23342,1
104.4763,131.792,131.792,23343,1
96.8579,126.3022,126.3022,23344,1
90.5326,121.9562,121.9562,23345,1
82.5104,118.3862,118.3862,23346,1
82.517,119.0579,119.0579,23347,1
165.3699,152.1105,152.1105,23348,1
73.67,116.4203,116.4203,23349,1
68.5091,112.0588,112.0588,23350,1
67.6408,109.5521,109.5521,23351,1
66.1791,108.1819,108.1819,23352,1
60.7711,103.5938,103.5938,23353,1
56.7894,100.6378,100.6378,23354,1
54.4649,98.5646,98.5646,23355,1
52.3117,96.5269,96.5269,23356,1
49.5468,94.4546,94.4546,23357,1
48.8732,91.9318,91.9318,23358,1
184.2404,176.4141,176.4141,23359,1
48.6741,91.1632,91.1632,23360,1
46.6687,87.6389,87.6389,23361,1
47.294,87.6282,87.6282,23362,1
47.5246,87.3699,87.3699,23363,1
47.8366,88.4118,88.4118,23364,1
47.1746,89.0712,89.0712,23365,1
47.3078,88.9547,88.9547,23366,1
48.3254,87.7279,87.7279,23367,1
47.4803,85.4068,85.4068,23368,1
47.1924,84.2882,84.2882,23369,1
201.9605,194.6592,194.6592,23370,1
45.687,83.9051,83.9051,23371,1
45.0932,81.9648,81.9648,23372,1
44.2844,80.1392,80.1392,23373,1
144.3462,163.3773,163.3773,23374,1
251.3077,250.7328,250.7328,23375,1
112.9202,114.287,114.287,23376,1
109.2096,110.0535,110.0535,23377,1
125.1371,115.9379,115.9379,23378,1
121.0389,110.8195,110.8195,23379,1
126.7142,113.0171,113.0171,23380,1
201.6233,195.6846,195.6846,23381,1
124.605,112.2747,112.2747,23382,1
111.8203,104.4626,104.4626,23383,1
122.601,110.316,110.316,23384,1
121.7228,109.0068,109.0068,23385,1
117.595,105.8434,105.8434,23386,1
127.4857,113.4741,113.4741,23387,1
122.5555,111.4829,111.4829,23388,1
118.2519,108.3263,108.3263,23389,1
110.2875,105.5203,105.5203,23390,1
100.0464,103.6505,103.6505,23391,1
195.5018,187.9916,187.9916,23392,1
138.0304,127.2867,127.2867,23393,1
162.1231,146.274,146.274,23394,1
135.8548,120.7659,120.7659,23395,1
135.4261,118.9068,118.9068,23396,1
133.7861,117.3572,117.3572,23397,1
132.5692,116.0373,116.0373,23398,1
124.469,112.7421,112.7421,23399,1
126.9678,114.6556,114.6556,23400,1
120.0645,112.049,112.049,23401,1
126.7712,117.4132,117.4132,23402,1
192.9451,185.7733,185.7733,23403,1
130.7761,120.3505,120.3505,23404,1
144.5795,134.0791,134.0791,23405,1
153.2966,143.2583,143.2583,23406,1
184.1019,174.4019,174.4019,23407,1
190.0858,180.3298,180.3298,23408,1
175.6742,168.0752,168.0752,23409,1
155.5946,147.895,147.895,23410,1
114.573,117.8442,117.8442,23411,1
105.5913,109.4272,109.4272,23412,1
131.7464,134.1209,134.1209,23413,1
192.7844,186.8377,186.8377,23414,1
164.3072,162.6119,162.6119,23415,1
115.5703,119.5826,119.5826,23416,-1
107.6293,110.0986,110.0986,23417,1
82.9716,79.5505,79.5505,23418,1
160.9439,133.0185,133.0185,23419,1
144.357,127.2957,127.2957,23420,1
146.1939,142.423,142.423,23421,1
175.9188,171.5042,171.5042,23422,1
156.4757,154.2242,154.2242,23423,1
183.1824,179.4062,179.4062,23424,1
190.2422,183.3057,183.3057,23425,1
200.5185,196.0774,196.0774,23426,1
199.5651,193.6943,193.6943,23427,1
196.4999,189.2936,189.2936,23428,1
188.2117,182.2315,182.2315,23429,1
188.4595,184.1231,184.1231,23430,1
187.0676,182.7235,182.7235,23431,1
180.9577,177.8443,177.8443,23432,1
181.6271,178.795,178.795,23433,1
182.3521,179.7044,179.7044,23434,1
181.9131,179.1572,179.1572,23435,1
190.9213,183.2147,183.2147,23436,1
182.0153,179.6402,179.6402,23437,1
182.9821,179.6242,179.6242,23438,1
176.947,171.0324,171.0324,23439,1
180.1097,174.9763,174.9763,23440,1
185.3476,180.9781,180.9781,23441,1
183.7056,178.6032,178.6032,23442,1
197.1649,191.0022,191.0022,23443,1
200.9987,195.6102,195.6102,23444,1
200.5619,195.0311,195.0311,23445,1
202.3834,196.6736,196.6736,23446,1
182.0151,179.6573,179.6573,23447,1
189.0137,181.3861,181.3861,23448,1
198.4989,191.3068,191.3068,23449,1
186.4254,178.8778,178.8778,23450,1
189.5749,182.0664,182.0664,23451,1
193.7556,187.4762,187.4762,23452,1
196.676,189.8698,189.8698,23453,1
195.8352,190.1457,190.1457,23454,1
187.6025,178.8076,178.8076,23455,1
157.0103,140.3117,140.3117,23456,1
168.7525,155.2091,155.2091,23457,1
140.3071,144.7887,144.7887,23458,1
187.9889,180.6298,180.6298,23459,1
106.7969,122.187,122.187,23460,1
92.3816,114.123,114.123,23461,1
89.2638,114.7219,114.7219,23462,1
82.5772,110.3066,110.3066,23463,1
82.7458,111.9181,111.9181,23464,1
89.6165,118.0201,118.0201,23465,1
93.3938,120.2696,120.2696,23466,1
98.1026,126.0572,126.0572,23467,1
98.5854,126.3208,126.3208,23468,1
101.4259,130.9366,130.9366,23469,1
185.8523,178.8072,178.8072,23470,1
116.9679,143.2732,143.2732,23471,1
131.9261,154.7667,154.7667,23472,1
140.68,159.1636,159.1636,23473,1
136.7484,152.6279,152.6279,23474,1
125.8111,146.2602,146.2602,23475,1
106.0008,135.3303,135.3303,23476,1
102.94,130.6762,130.6762,23477,1
102.7066,131.44,131.44,23478,1
100.9875,131.1087,131.1087,23479,1
95.1685,126.5262,126.5262,23480,1
177.5232,171.4385,171.4385,23481,1
90.0671,122.3425,122.3425,23482,1
81.4573,118.3974,118.3974,23483,1
79.3939,116.9979,116.9979,23484,1
71.4431,114.0621,114.0621,23485,1
66.2556,110.8526,110.8526,23486,1
67.1859,109.8966,109.8966,23487,1
66.1218,109.634,109.634,23488,1
61.0607,104.8311,104.8311,23489,1
57.7114,101.7321,101.7321,23490,1
56.2947,100.004,100.004,23491,1
169.6769,163.1904,163.1904,23492,1
53.6138,96.5855,96.5855,23493,1
50.7658,94.5255,94.5255,23494,1
49.0447,91.3078,91.3078,23495,1
49.1418,91.0323,91.0323,23496,1
47.182,89.1638,89.1638,23497,1
47.2554,88.1848,88.1848,23498,1
47.4786,87.9296,87.9296,23499,1
47.9412,87.8364,87.8364,23500,1
46.3449,87.891,87.891,23501,1
46.5803,87.3372,87.3372,23502,1
179.0234,172.2684,172.2684,23503,1
48.5072,86.4196,86.4196,23504,1
47.8278,84.9639,84.9639,23505,1
45.8541,82.6009,82.6009,23506,1
45.2223,81.6535,81.6535,23507,1
43.1285,79.3337,79.3337,23508,1
43.6259,79.7935,79.7935,23509,1
181.3586,194.2385,194.2385,23510,1
236.1659,233.6847,233.6847,23511,1
119.1332,111.8574,111.8574,23512,1
108.6121,106.8583,106.8583,23513,1
190.5076,184.202,184.202,23514,1
122.5791,114.9371,114.9371,23515,1
110.9955,107.6841,107.6841,23516,1
115.7974,108.0717,108.0717,23517,1
117.3977,109.2665,109.2665,23518,1
107.6316,102.6974,102.6974,23519,1
126.2269,111.3016,111.3016,23520,1
127.2821,112.3243,112.3243,23521,1
120.8778,109.1524,109.1524,23522,1
118.5554,109.2117,109.2117,23523,1
116.4203,108.1084,108.1084,23524,1
200.0959,193.8341,193.8341,23525,1
113.5281,106.013,106.013,23526,1
112.2089,105.5431,105.5431,23527,1
101.4392,102.3383,102.3383,23528,1
109.0089,107.0342,107.0342,23529,1
114.0518,107.032,107.032,23530,1
105.4552,102.5701,102.5701,23531,1
97.5494,101.1118,101.1118,23532,1
87.5706,97.5368,97.5368,23533,1
85.4608,95.6525,95.6525,23534,1
98.3518,103.2309,103.2309,23535,1
200.7747,193.3711,193.3711,23536,1
