R,G,B,Im_Positions,Labels
187.5179,181.7112,181.7112,8535,1
187.8886,183.3344,183.3344,8536,1
181.1185,172.9848,172.9848,8537,1
186.0732,182.1286,182.1286,8538,1
187.625,185.0572,185.0572,8539,1
186.7455,186.2029,186.2029,8540,1
188.0392,185.796,185.796,8541,1
194.4712,190.2074,190.2074,8542,1
187.4941,182.0977,182.0977,8543,1
188.1309,183.2103,183.2103,8544,1
192.5511,187.0232,187.0232,8545,1
193.377,187.4093,187.4093,8546,1
195.2639,188.3751,188.3751,8547,1
170.263,164.5178,164.5178,8548,1
194.8721,188.0571,188.0571,8549,1
196.3936,188.9431,188.9431,8550,1
194.9454,186.1715,186.1715,8551,1
182.8958,172.8934,172.8934,8552,1
163.3107,152.7887,152.7887,8553,1
140.3661,131.1456,131.1456,8554,1
151.4834,154.8374,154.8374,8555,1
102.931,118.7334,118.7334,8556,1
79.8627,103.751,103.751,8557,1
67.6022,97.2311,97.2311,8558,1
166.1505,161.2348,161.2348,8559,1
67.4673,96.6367,96.6367,8560,1
68.3017,99.8703,99.8703,8561,1
69.1535,101.5007,101.5007,8562,1
76.4415,106.2236,106.2236,8563,1
85.2551,113.3765,113.3765,8564,1
91.575,119.0707,119.0707,8565,1
93.7347,121.7335,121.7335,8566,1
121.2201,147.2444,147.2444,8567,1
140.4832,164.2467,164.2467,8568,1
162.8633,183.4407,183.4407,8569,1
191.9386,187.735,187.735,8570,1
160.2171,181.1039,181.1039,8571,1
154.797,177.847,177.847,8572,1
146.1262,169.9968,169.9968,8573,1
95.8392,125.7543,125.7543,8574,1
81.6304,113.5635,113.5635,8575,1
77.5398,108.6673,108.6673,8576,1
75.2531,107.3288,107.3288,8577,1
68.4495,102.8755,102.8755,8578,1
60.0913,98.2763,98.2763,8579,1
55.1884,95.0581,95.0581,8580,1
165.3175,161.2954,161.2954,8581,1
194.6051,191.3072,191.3072,8582,1
50.6898,93.1041,93.1041,8583,1
48.4501,91.735,91.735,8584,1
46.7783,90.8997,90.8997,8585,1
48.5274,90.4547,90.4547,8586,1
52.6526,93.2809,93.2809,8587,1
55.4673,95.5336,95.5336,8588,1
58.4644,96.7947,96.7947,8589,1
61.3991,99.8053,99.8053,8590,1
63.1105,102.1295,102.1295,8591,1
61.9594,102.1146,102.1146,8592,1
192.432,188.8166,188.8166,8593,1
59.3237,101.1785,101.1785,8594,1
77.1202,113.4151,113.4151,8595,1
81.4174,116.1603,116.1603,8596,1
78.815,113.2911,113.2911,8597,1
183.1774,198.2904,198.2904,8598,1
220.2461,221.825,221.825,8599,-1
35.0301,50.0778,50.0778,8600,-1
19.5456,28.4246,28.4246,8601,-1
69.3221,81.1691,81.1691,8602,-1
70.0018,76.1779,76.1779,8603,-1
190.168,185.9236,185.9236,8604,1
77.418,80.4207,80.4207,8605,-1
79.1438,86.1249,86.1249,8606,-1
80.9701,88.9251,88.9251,8607,-1
66.9991,67.9441,67.9441,8608,-1
67.5267,67.5853,67.5853,8609,1
46.7276,50.6891,50.6891,8610,1
149.7228,135.3768,135.3768,8611,1
54.5294,68.7686,68.7686,8612,1
46.0263,64.6582,64.6582,8613,1
45.9271,64.7363,64.7363,8614,1
188.7327,183.7779,183.7779,8615,1
50.9382,69.0015,69.0015,8616,1
50.7418,68.4516,68.4516,8617,1
46.7182,64.8369,64.8369,8618,1
44.605,64.9316,64.9316,8619,1
42.534,64.7748,64.7748,8620,1
45.7375,65.7722,65.7722,8621,1
45.4218,62.7687,62.7687,8622,1
44.7814,60.1767,60.1767,8623,1
44.2848,61.3514,61.3514,8624,1
40.0448,58.3011,58.3011,8625,1
187.9843,184.0849,184.0849,8626,1
36.8604,52.6358,52.6358,8627,1
35.0003,49.905,49.905,8628,1
33.3491,51.7606,51.7606,8629,1
37.5634,53.1634,53.1634,8630,1
48.5047,55.3979,55.3979,8631,1
43.9646,53.2805,53.2805,8632,1
31.3962,46.0819,46.0819,8633,1
30.7372,45.27,45.27,8634,1
32.1163,47.1162,47.1162,8635,1
32.3086,43.7584,43.7584,8636,1
187.7417,184.1828,184.1828,8637,1
40.3591,47.7738,47.7738,8638,1
179.0518,170.2124,170.2124,8639,1
195.7547,188.794,188.794,8640,1
192.3475,184.7325,184.7325,8641,1
188.9867,180.8819,180.8819,8642,1
182.885,174.1753,174.1753,8643,1
188.6071,182.0832,182.0832,8644,1
184.3185,178.8846,178.8846,8645,1
185.131,178.1362,178.1362,8646,1
182.8008,175.4242,175.4242,8647,1
187.7516,184.7247,184.7247,8648,1
181.6753,175.0022,175.0022,8649,1
180.4468,174.041,174.041,8650,1
180.1214,175.079,175.079,8651,1
181.4247,175.8279,175.8279,8652,1
182.838,175.5965,175.5965,8653,1
184.0308,177.348,177.348,8654,1
184.9277,179.2361,179.2361,8655,1
181.3108,175.9986,175.9986,8656,1
177.2234,172.4434,172.4434,8657,1
179.2476,174.439,174.439,8658,1
186.953,183.7656,183.7656,8659,1
182.8734,179.3853,179.3853,8660,1
186.7087,184.0544,184.0544,8661,1
185.7669,184.251,184.251,8662,1
187.3314,185.1904,185.1904,8663,1
193.6584,188.7789,188.7789,8664,1
186.3498,179.668,179.668,8665,1
186.8488,182.698,182.698,8666,1
190.5635,185.7401,185.7401,8667,1
190.873,184.7811,184.7811,8668,1
188.7032,183.4055,183.4055,8669,1
185.6916,181.9912,181.9912,8670,1
193.5622,186.7456,186.7456,8671,1
198.8758,191.4439,191.4439,8672,1
196.926,188.5978,188.5978,8673,1
181.8677,171.1604,171.1604,8674,1
151.7524,139.7284,139.7284,8675,1
130.5732,127.2242,127.2242,8676,1
139.1597,146.0523,146.0523,8677,1
88.5941,108.8877,108.8877,8678,1
77.9875,103.6263,103.6263,8679,1
70.1332,98.4676,98.4676,8680,1
185.2429,181.9085,181.9085,8681,1
68.2125,98.7178,98.7178,8682,1
67.7544,99.5303,99.5303,8683,1
69.3024,101.6372,101.6372,8684,1
77.5441,107.793,107.793,8685,1
85.6504,114.6161,114.6161,8686,1
94.2616,121.8057,121.8057,8687,1
100.949,129.6849,129.6849,8688,1
112.3879,139.9467,139.9467,8689,1
123.8811,148.9421,148.9421,8690,1
131.3656,156.9055,156.9055,8691,1
188.6007,184.2167,184.2167,8692,1
183.9716,179.8136,179.8136,8693,1
132.7494,158.6935,158.6935,8694,1
123.7163,152.8981,152.8981,8695,1
114.7557,142.7438,142.7438,8696,1
104.6109,133.7149,133.7149,8697,1
91.4295,122.9462,122.9462,8698,1
84.0619,116.3879,116.3879,8699,1
78.0802,112.3106,112.3106,8700,1
71.0234,108.8886,108.8886,8701,1
62.0369,102.9226,102.9226,8702,1
56.9595,99.2598,99.2598,8703,1
186.0609,181.8332,181.8332,8704,1
53.2707,97.8334,97.8334,8705,1
49.1195,95.2773,95.2773,8706,1
48.8197,95.6468,95.6468,8707,1
50.7884,95.22,95.22,8708,1
54.0349,97.1069,97.1069,8709,1
57.1342,98.3148,98.3148,8710,1
58.2213,97.9978,97.9978,8711,1
60.2112,100.7639,100.7639,8712,1
61.8939,102.9779,102.9779,8713,1
59.9182,102.4616,102.4616,8714,1
186.0937,180.931,180.931,8715,1
56.3609,101.0779,101.0779,8716,1
59.4137,101.5765,101.5765,8717,1
74.328,110.9593,110.9593,8718,1
88.4986,120.1641,120.1641,8719,1
202.7539,213.527,213.527,8720,1
201.3385,204.3637,204.3637,8721,-1
43.2025,50.3854,50.3854,8722,-1
36.9685,43.512,43.512,8723,-1
28.4621,34.6854,34.6854,8724,-1
50.7193,51.857,51.857,8725,-1
183.3596,177.5461,177.5461,8726,1
79.3542,76.3871,76.3871,8727,-1
113.2107,111.9583,111.9583,8728,-1
98.39,105.6793,105.6793,8729,-1
162.0662,147.7598,147.7598,8730,1
127.933,123.6144,123.6144,8731,1
146.0832,139.0492,139.0492,8732,1
187.0296,175.8466,175.8466,8733,1
134.0755,134.541,134.541,8734,1
84.1691,95.4952,95.4952,8735,1
53.3227,69.8258,69.8258,8736,1
182.526,176.6379,176.6379,8737,1
48.8735,65.2883,65.2883,8738,1
50.3112,71.6887,71.6887,8739,1
45.0203,64.1801,64.1801,8740,1
44.9226,65.1997,65.1997,8741,1
45.7383,65.3063,65.3063,8742,1
45.5662,66.1662,66.1662,8743,1
46.103,64.2353,64.2353,8744,1
44.8335,62.9855,62.9855,8745,1
46.672,63.4692,63.4692,8746,1
42.7774,60.0904,60.0904,8747,1
183.4568,177.555,177.555,8748,1
39.5929,57.238,57.238,8749,1
40.8277,56.2821,56.2821,8750,1
39.1091,53.3002,53.3002,8751,1
44.6534,56.6904,56.6904,8752,1
53.8963,56.3938,56.3938,8753,1
51.9229,55.6455,55.6455,8754,1
39.5459,50.5106,50.5106,8755,1
37.0699,47.3742,47.3742,8756,1
32.4017,44.4791,44.4791,8757,1
28.7047,41.1099,41.1099,8758,1
178.4151,171.2376,171.2376,8759,1
55.7719,62.1587,62.1587,8760,1
184.9159,177.0036,177.0036,8761,1
192.2437,185.2308,185.2308,8762,1
182.1551,173.4101,173.4101,8763,1
191.7563,182.4165,182.4165,8764,1
194.1418,186.003,186.003,8765,1
194.2959,187.669,187.669,8766,1
189.9917,183.0784,183.0784,8767,1
185.8757,178.2793,178.2793,8768,1
185.8002,177.9799,177.9799,8769,1
174.5875,167.4398,167.4398,8770,1
183.9427,176.8362,176.8362,8771,1
181.2409,173.5757,173.5757,8772,1
179.8844,173.953,173.953,8773,1
181.1888,174.695,174.695,8774,1
183.0243,175.759,175.759,8775,1
183.9771,177.9124,177.9124,8776,1
185.0776,179.2609,179.2609,8777,1
187.0488,181.5686,181.5686,8778,1
186.8927,181.054,181.054,8779,1
185.5261,179.8126,179.8126,8780,1
178.3244,167.9447,167.9447,8781,1
184.094,179.9869,179.9869,8782,1
185.9608,183.0749,183.0749,8783,1
185.2524,182.7334,182.7334,8784,1
187.802,185.5347,185.5347,8785,1
192.2572,188.5275,188.5275,8786,1
184.2888,176.524,176.524,8787,1
185.7512,180.9771,180.9771,8788,1
186.443,182.4414,182.4414,8789,1
189.8231,183.95,183.95,8790,1
189.8506,184.0857,184.0857,8791,1
176.5204,166.7678,166.7678,8792,1
192.154,185.6706,185.6706,8793,1
190.6862,184.3036,184.3036,8794,1
194.1151,187.0235,187.0235,8795,1
177.1726,166.5516,166.5516,8796,1
145.004,136.3615,136.3615,8797,1
142.1403,144.1638,144.1638,8798,1
125.3014,138.8846,138.8846,8799,1
82.5038,106.1743,106.1743,8800,1
75.3615,100.3088,100.3088,8801,1
69.1574,97.3984,97.3984,8802,1
68.0949,75.4375,75.4375,8803,-1
191.7153,187.645,187.645,8804,1
178.9593,170.663,170.663,8805,1
67.1455,97.9071,97.9071,8806,1
66.4293,97.9121,97.9121,8807,1
68.7022,100.0853,100.0853,8808,1
79.7056,108.9729,108.9729,8809,1
87.4595,115.0939,115.0939,8810,1
93.0175,120.7285,120.7285,8811,1
97.2721,126.8876,126.8876,8812,1
102.1784,131.6304,131.6304,8813,1
107.1124,134.4736,134.4736,8814,1
113.8341,141.2376,141.2376,8815,1
179.3382,168.5673,168.5673,8816,1
115.7314,143.7314,143.7314,8817,1
109.2342,140.1203,140.1203,8818,1
110.2599,139.6152,139.6152,8819,1
104.8013,134.7387,134.7387,8820,1
93.6806,126.127,126.127,8821,1
85.0967,119.5471,119.5471,8822,1
78.5841,115.4361,115.4361,8823,1
72.3122,112.3033,112.3033,8824,1
63.2442,106.2734,106.2734,8825,1
56.6169,102.0185,102.0185,8826,1
178.896,167.5375,167.5375,8827,1
52.182,99.4467,99.4467,8828,1
50.6525,98.4835,98.4835,8829,1
50.7839,98.1862,98.1862,8830,1
50.8795,97.2132,97.2132,8831,1
54.1167,99.1009,99.1009,8832,1
57.1865,100.7505,100.7505,8833,1
57.886,100.1879,100.1879,8834,1
59.2533,102.1392,102.1392,8835,1
61.3769,104.809,104.809,8836,1
76.6849,116.6577,116.6577,8837,1
178.7204,166.1705,166.1705,8838,1
183.5381,199.6665,199.6665,8839,1
165.7136,185.1725,185.1725,8840,1
152.9607,174.2778,174.2778,8841,1
143.4818,165.9717,165.9717,8842,1
232.7529,237.109,237.109,8843,1
186.6791,187.9257,187.9257,8844,1
29.6572,33.7095,33.7095,8845,1
41.5788,44.3163,44.3163,8846,-1
51.8301,56.1758,56.1758,8847,-1
63.8018,68.5355,68.5355,8848,-1
180.9247,169.1524,169.1524,8849,1
59.5554,62.1632,62.1632,8850,-1
59.9408,64.7873,64.7873,8851,-1
127.6084,132.1993,132.1993,8852,-1
111.9178,108.7635,108.7635,8853,1
86.9941,88.2832,88.2832,8854,1
130.1051,123.2785,123.2785,8855,1
161.7556,151.868,151.868,8856,1
169.6286,165.5781,165.5781,8857,1
206.6238,195.1801,195.1801,8858,1
208.9624,197.8363,197.8363,8859,1
180.2284,167.3128,167.3128,8860,1
174.0359,168.9286,168.9286,8861,1
89.6532,96.074,96.074,8862,1
73.3632,84.7858,84.7858,8863,1
59.6753,71.0591,71.0591,8864,1
44.7224,63.2122,63.2122,8865,1
47.5408,64.9028,64.9028,8866,1
45.3464,62.5078,62.5078,8867,1
43.5289,60.6051,60.6051,8868,1
45.0143,62.2955,62.2955,8869,1
45.8515,62.4759,62.4759,8870,1
175.6211,159.692,159.692,8871,1
45.5346,60.0024,60.0024,8872,1
44.3157,59.0105,59.0105,8873,1
43.7976,58.8768,58.8768,8874,1
42.6765,54.6839,54.6839,8875,1
43.358,51.9203,51.9203,8876,1
34.0967,48.6446,48.6446,8877,1
34.9824,51.0652,51.0652,8878,1
36.745,52.2595,52.2595,8879,1
30.8575,44.2194,44.2194,8880,1
24.9461,39.3788,39.3788,8881,1
178.631,164.0862,164.0862,8882,1
74.9488,79.2865,79.2865,8883,1
166.5853,160.6933,160.6933,8884,1
184.3861,177.4053,177.4053,8885,1
179.6524,171.7715,171.7715,8886,1
189.3533,180.8132,180.8132,8887,1
189.4211,181.4353,181.4353,8888,1
190.1857,182.4896,182.4896,8889,1
187.1779,179.1642,179.1642,8890,1
186.4256,178.666,178.666,8891,1
186.7875,179.4583,179.4583,8892,1
159.9495,141.8416,141.8416,8893,1
184.0719,176.0036,176.0036,8894,1
180.4385,172.7556,172.7556,8895,1
179.7455,173.2114,173.2114,8896,1
182.3495,174.3339,174.3339,8897,1
184.6368,176.3542,176.3542,8898,1
184.4419,177.5475,177.5475,8899,1
185.9659,179.8918,179.8918,8900,1
187.2594,180.5474,180.5474,8901,1
186.414,180.5773,180.5773,8902,1
185.0094,179.2666,179.2666,8903,1
167.5132,150.7529,150.7529,8904,1
184.8853,179.7216,179.7216,8905,1
185.1442,181.8236,181.8236,8906,1
187.6746,185.1771,185.1771,8907,1
188.4235,185.0571,185.0571,8908,1
188.4831,183.0652,183.0652,8909,1
188.2247,182.3784,182.3784,8910,1
191.6222,184.8971,184.8971,8911,1
189.563,184.2418,184.2418,8912,1
187.6344,181.7796,181.7796,8913,1
190.5182,183.7752,183.7752,8914,1
194.0721,189.2898,189.2898,8915,1
223.5651,226.7412,226.7412,8916,-1
189.9334,182.519,182.519,8917,1
192.8354,185.9344,185.9344,8918,1
190.1277,182.0254,182.0254,8919,1
173.6289,164.3248,164.3248,8920,1
143.2904,138.4389,138.4389,8921,1
147.9688,148.2857,148.2857,8922,1
118.3812,135.6162,135.6162,8923,1
80.7412,105.1589,105.1589,8924,1
74.2915,99.6909,99.6909,8925,1
64.6322,94.8305,94.8305,8926,1
186.7937,203.038,203.038,8927,1
62.8303,95.3103,95.3103,8928,1
64.7615,96.467,96.467,8929,1
68.8782,100.7991,100.7991,8930,1
79.2495,108.0499,108.0499,8931,1
87.0428,114.3378,114.3378,8932,1
90.6076,118.6891,118.6891,8933,1
94.9073,124.7563,124.7563,8934,1
99.0803,128.3298,128.3298,8935,1
100.3895,128.4092,128.4092,8936,1
105.3752,133.4133,133.4133,8937,1
113.2464,141.0459,141.0459,8938,1
106.7,137.1647,137.1647,8939,1
100.6219,132.9978,132.9978,8940,1
105.9756,137.6458,137.6458,8941,1
102.895,134.0095,134.0095,8942,1
96.1839,129.5276,129.5276,8943,1
87.4222,124.5095,124.5095,8944,1
78.9531,117.864,117.864,8945,1
73.0247,114.6563,114.6563,8946,1
65.701,109.2416,109.2416,8947,1
59.3864,105.7588,105.7588,8948,1
110.4658,134.5818,134.5818,8949,1
54.4892,103.1746,103.1746,8950,1
51.6666,101.5393,101.5393,8951,1
51.0462,100.4478,100.4478,8952,1
51.67,100.8591,100.8591,8953,1
53.6222,101.1599,101.1599,8954,1
56.3416,102.2794,102.2794,8955,1
57.4024,102.1014,102.1014,8956,1
91.6276,129.4423,129.4423,8957,1
246.529,248.4455,248.4455,8958,1
240.3558,243.7395,243.7395,8959,1
110.3146,134.1913,134.1913,8960,1
171.2095,171.5438,171.5438,8961,1
41.5686,43.3761,43.3761,8962,1
45.174,45.013,45.013,8963,1
115.5771,116.5848,116.5848,8964,1
157.7251,159.982,159.982,8965,1
102.9834,107.5839,107.5839,8966,-1
109.031,112.9992,112.9992,8967,-1
174.3659,178.6786,178.6786,8968,-1
92.6576,92.7667,92.7667,8969,-1
50.8233,58.4273,58.4273,8970,1
92.0385,114.9833,114.9833,8971,1
173.9347,159.7522,159.7522,8972,1
73.6333,79.9788,79.9788,8973,1
64.5142,95.8054,95.8054,8974,1
64.8291,101.6794,101.6794,8975,1
94.7653,108.7733,108.7733,8976,1
140.747,140.7337,140.7337,8977,1
114.3053,116.7703,116.7703,8978,-1
114.9477,112.9994,112.9994,8979,1
199.5237,186.8988,186.8988,8980,1
153.523,149.2253,149.2253,8981,1
95.1085,120.497,120.497,8982,1
140.946,140.1072,140.1072,8983,1
81.6078,89.5439,89.5439,8984,1
56.4263,73.2856,73.2856,8985,1
22.2755,28.3268,28.3268,8986,1
27.897,36.4959,36.4959,8987,1
45.1509,59.0151,59.0151,8988,1
40.8845,53.9911,53.9911,8989,1
36.0845,49.9132,49.9132,8990,1
36.0411,47.065,47.065,8991,1
32.6055,44.3419,44.3419,8992,1
83.2774,112.7281,112.7281,8993,1
33.7934,49.6095,49.6095,8994,1
35.8456,53.6363,53.6363,8995,1
32.7675,48.2688,48.2688,8996,1
27.7845,41.8095,41.8095,8997,1
26.1109,41.0491,41.0491,8998,1
96.6882,98.4102,98.4102,8999,1
153.6851,147.7228,147.7228,9000,1
187.1304,180.2122,180.2122,9001,1
186.9218,179.7489,179.7489,9002,1
183.8899,175.7454,175.7454,9003,1
82.1437,109.6682,109.6682,9004,1
185.3685,177.8449,177.8449,9005,1
186.3824,178.6905,178.6905,9006,1
179.7134,171.7568,171.7568,9007,1
186.8887,178.5069,178.5069,9008,1
186.5895,178.8202,178.8202,9009,1
181.7315,173.7885,173.7885,9010,1
181.4756,174.3284,174.3284,9011,1
180.5927,174.3122,174.3122,9012,1
182.7657,174.7191,174.7191,9013,1
184.3868,176.4269,176.4269,9014,1
89.6743,113.654,113.654,9015,1
184.5321,177.0648,177.0648,9016,1
185.9831,179.597,179.597,9017,1
186.0494,179.8008,179.8008,9018,1
186.8079,180.5339,180.5339,9019,1
184.9736,179.0239,179.0239,9020,1
185.0638,179.629,179.629,9021,1
185.5557,181.6134,181.6134,9022,1
187.4422,183.8623,183.8623,9023,1
189.2289,185.6242,185.6242,9024,1
190.8031,186.3414,186.3414,9025,1
191.8438,187.7851,187.7851,9026,1
90.907,116.6006,116.6006,9027,1
190.894,185.0715,185.0715,9028,1
194.3951,187.5464,187.5464,9029,1
191.7242,185.1634,185.1634,9030,1
195.2617,187.9805,187.9805,9031,1
195.5736,188.2487,188.2487,9032,1
193.4057,185.7291,185.7291,9033,1
194.0013,185.9596,185.9596,9034,1
188.3763,180.5431,180.5431,9035,1
173.3133,167.012,167.012,9036,1
146.788,141.9015,141.9015,9037,1
86.0666,114.6336,114.6336,9038,1
145.2488,147.6695,147.6695,9039,1
98.0641,119.1938,119.1938,9040,1
81.3787,104.7387,104.7387,9041,1
73.4017,99.1781,99.1781,9042,1
64.5258,95.084,95.084,9043,1
62.4005,94.7083,94.7083,9044,1
64.6626,96.2014,96.2014,9045,1
67.9945,99.7722,99.7722,9046,1
76.4919,107.9761,107.9761,9047,1
84.3705,113.6811,113.6811,9048,1
87.0406,114.2151,114.2151,9049,1
85.4552,115.5496,115.5496,9050,1
88.6472,121.0463,121.0463,9051,1
94.9489,124.8693,124.8693,9052,1
98.2934,128.2014,128.2014,9053,1
104.9362,133.7261,133.7261,9054,1
101.7093,133.6501,133.6501,9055,1
97.3414,130.547,130.547,9056,1
99.6241,133.9315,133.9315,9057,1
98.6796,131.6687,131.6687,9058,1
93.9977,129.5511,129.5511,9059,1
83.3813,112.1173,112.1173,9060,1
85.6949,123.9337,123.9337,9061,1
78.3517,119.1244,119.1244,9062,1
72.9252,115.4112,115.4112,9063,1
67.3241,110.8391,110.8391,9064,1
61.4712,108.5789,108.5789,9065,1
55.3826,105.0384,105.0384,9066,1
52.3164,103.9661,103.9661,9067,1
51.6907,102.5854,102.5854,9068,1
52.6617,102.865,102.865,9069,1
54.3636,102.8338,102.8338,9070,1
71.2784,105.8599,105.8599,9071,1
55.4108,102.7567,102.7567,9072,1
56.0725,102.5146,102.5146,9073,1
116.6917,148.5129,148.5129,9074,1
140.5519,140.9292,140.9292,9075,1
49.4153,51.6633,51.6633,9076,1
42.6417,42.4438,42.4438,9077,1
73.9707,76.9825,76.9825,9078,1
90.575,87.7033,87.7033,9079,1
116.1568,108.1765,108.1765,9080,1
126.418,126.0732,126.0732,9081,-1
62.5583,88.828,88.828,9082,1
149.3306,151.8726,151.8726,9083,-1
108.8379,111.0702,111.0702,9084,1
58.591,69.529,69.529,9085,1
166.2592,151.8718,151.8718,9086,1
70.0179,77.5748,77.5748,9087,1
57.2131,115.6789,115.6789,9088,1
35.8603,122.7433,122.7433,9089,1
60.5678,115.5221,115.5221,9090,1
118.6214,127.7557,127.7557,9091,1
236.4758,235.4528,235.4528,9092,-1
63.6556,91.5992,91.5992,9093,1
123.514,126.2986,126.2986,9094,-1
121.9682,125.0044,125.0044,9095,1
128.742,126.6974,126.6974,9096,1
161.7734,152.8963,152.8963,9097,1
187.4331,181.1909,181.1909,9098,1
184.182,190.4542,190.4542,9099,-1
146.1499,162.896,162.896,9100,-1
107.5358,117.4397,117.4397,9101,-1
85.7059,94.8607,94.8607,9102,1
60.9152,68.5245,68.5245,9103,1
65.4257,96.1375,96.1375,9104,1
39.0299,50.9156,50.9156,9105,1
38.0808,47.8472,47.8472,9106,1
34.2367,44.4939,44.4939,9107,1
30.1097,43.6836,43.6836,9108,1
29.0968,41.2687,41.2687,9109,1
26.2592,32.6773,32.6773,9110,1
18.8897,21.6771,21.6771,9111,1
48.9611,57.3241,57.3241,9112,1
147.5924,144.0433,144.0433,9113,1
190.2072,182.8778,182.8778,9114,1
71.1886,102.8189,102.8189,9115,1
191.2485,183.6439,183.6439,9116,1
191.7946,184.3904,184.3904,9117,1
182.8509,173.291,173.291,9118,1
187.7592,179.5129,179.5129,9119,1
188.5596,181.3684,181.3684,9120,1
187.0053,178.9459,178.9459,9121,1
187.31,178.9635,178.9635,9122,1
184.5537,176.3559,176.3559,9123,1
182.3924,174.5517,174.5517,9124,1
182.2842,174.8033,174.8033,9125,1
71.2375,102.9833,102.9833,9126,1
181.0814,174.5919,174.5919,9127,1
182.5063,174.8939,174.8939,9128,1
184.322,177.2949,177.2949,9129,1
183.93,176.7472,176.7472,9130,1
185.6521,179.1887,179.1887,9131,1
185.7988,178.6842,178.6842,9132,1
186.0933,178.6164,178.6164,9133,1
186.3966,179.5808,179.5808,9134,1
186.6107,180.3787,180.3787,9135,1
186.2762,181.5522,181.5522,9136,1
190.5908,186.7377,186.7377,9137,1
73.4376,103.7732,103.7732,9138,1
189.0846,186.3339,186.3339,9139,1
192.5349,190.1284,190.1284,9140,1
190.2183,187.3895,187.3895,9141,1
190.6212,185.0897,185.0897,9142,1
193.9909,187.3898,187.3898,9143,1
193.8916,186.6767,186.6767,9144,1
194.5097,186.9695,186.9695,9145,1
198.5777,191.069,191.069,9146,1
196.8941,189.076,189.076,9147,1
195.0548,187.7347,187.7347,9148,1
66.5155,100.1757,100.1757,9149,1
186.5481,178.43,178.43,9150,1
179.3373,176.5755,176.5755,9151,1
143.1733,139.6399,139.6399,9152,1
130.389,139.3599,139.3599,9153,1
84.1796,107.0242,107.0242,9154,1
80.1725,104.0965,104.0965,9155,1
69.3949,96.67,96.67,9156,1
63.8456,95.5421,95.5421,9157,1
62.4635,94.9211,94.9211,9158,1
65.63,97.4759,97.4759,9159,1
63.4093,96.6347,96.6347,9160,1
68.2975,100.534,100.534,9161,1
74.7171,107.4265,107.4265,9162,1
79.9964,111.4572,111.4572,9163,1
82.6374,114.7652,114.7652,9164,1
82.6797,117.3326,117.3326,9165,1
88.7563,121.6924,121.6924,9166,1
95.4205,127.1154,127.1154,9167,1
99.5908,130.6005,130.6005,9168,1
94.8656,129.5403,129.5403,9169,1
93.0007,128.6767,128.6767,9170,1
64.8965,98.8794,98.8794,9171,1
96.5471,132.527,132.527,9172,1
95.6354,130.6306,130.6306,9173,1
90.3848,127.4422,127.4422,9174,1
83.7757,123.5402,123.5402,9175,1
76.9243,119.1694,119.1694,9176,1
71.2598,115.8534,115.8534,9177,1
65.5635,111.5383,111.5383,9178,1
61.7935,109.9542,109.9542,9179,1
57.272,107.8315,107.8315,9180,1
54.3966,106.8352,106.8352,9181,1
64.5454,99.6756,99.6756,9182,1
52.6408,104.8416,104.8416,9183,1
53.5838,104.9936,104.9936,9184,1
55.1751,105.3576,105.3576,9185,1
56.6934,104.5737,104.5737,9186,1
55.8926,105.1345,105.1345,9187,1
141.32,169.1935,169.1935,9188,1
254.5261,254.5355,254.5355,9189,1
102.9396,102.4291,102.4291,9190,1
68.4856,71.3256,71.3256,9191,1
88.2968,90.2736,90.2736,9192,1
63.2082,99.1706,99.1706,9193,1
91.4457,92.2474,92.2474,9194,1
96.9668,88.8561,88.8561,9195,1
67.7115,64.8005,64.8005,9196,1
70.7951,70.9561,70.9561,9197,1
140.4716,132.7897,132.7897,9198,1
102.9697,106.1454,106.1454,9199,1
93.9204,97.4603,97.4603,9200,1
148.8515,131.3526,131.3526,9201,1
66.5573,83.1324,83.1324,9202,1
33.3156,120.4378,120.4378,9203,1
60.4489,97.0474,97.0474,9204,1
27.9427,125.9884,125.9884,9205,1
74.2493,116.9948,116.9948,9206,1
155.3467,160.5571,160.5571,9207,1
210.2308,207.9182,207.9182,9208,-1
100.0309,107.0107,107.0107,9209,1
109.8405,119.1034,119.1034,9210,1
107.1696,116.0614,116.0614,9211,1
105.4757,112.9402,112.9402,9212,1
112.569,118.2602,118.2602,9213,1
114.5624,121.5477,121.5477,9214,-1
58.384,95.0564,95.0564,9215,1
139.8605,152.0575,152.0575,9216,-1
154.2124,162.9766,162.9766,9217,-1
171.0188,168.0841,168.0841,9218,1
193.0608,176.8285,176.8285,9219,1
182.9942,171.7407,171.7407,9220,1
137.618,130.6364,130.6364,9221,1
102.8441,100.8668,100.8668,9222,1
62.5107,69.5823,69.5823,9223,1
37.7383,46.3001,46.3001,9224,1
51.2037,51.7188,51.7188,9225,-1
58.8336,95.7114,95.7114,9226,1
56.3292,52.4085,52.4085,9227,1
88.4963,86.3868,86.3868,9228,1
152.8879,146.1729,146.1729,9229,1
192.1235,183.8681,183.8681,9230,1
191.6822,182.1915,182.1915,9231,1
188.6649,180.8188,180.8188,9232,1
183.5554,175.355,175.355,9233,1
186.8243,178.8059,178.8059,9234,1
185.8801,178.1337,178.1337,9235,1
188.122,180.0038,180.0038,9236,1
58.2488,96.1271,96.1271,9237,1
186.1377,177.9292,177.9292,9238,1
183.3007,175.2372,175.2372,9239,1
182.8804,175.0268,175.0268,9240,1
180.1593,173.1613,173.1613,9241,1
