R,G,B,Im_Positions,Labels
144.4087,152.8609,152.8609,37801,-1
144.3561,152.1877,152.1877,37802,-1
57.2807,45.6316,45.6316,37803,1
145.7722,153.098,153.098,37804,-1
145.5777,152.4183,152.4183,37805,-1
143.2622,150.8945,150.8945,37806,-1
142.2682,150.5533,150.5533,37807,-1
141.5947,150.1807,150.1807,37808,-1
145.367,153.4152,153.4152,37809,-1
145.4849,153.6017,153.6017,37810,-1
146.6568,154.9487,154.9487,37811,-1
149.9686,158.0127,158.0127,37812,-1
152.5462,161.1289,161.1289,37813,-1
58.7225,47.1665,47.1665,37814,1
146.4928,154.426,154.426,37815,-1
143.1565,150.2496,150.2496,37816,-1
130.2426,141.5607,141.5607,37817,-1
139.7557,149.6353,149.6353,37818,-1
146.8458,159.6131,159.6131,37819,-1
155.0678,167.3815,167.3815,37820,-1
157.0046,167.8396,167.8396,37821,-1
162.4449,171.5703,171.5703,37822,-1
162.1538,169.359,169.359,37823,-1
157.6847,166.4387,166.4387,37824,-1
53.758,52.8591,52.8591,37825,1
131.5723,139.271,139.271,37826,-1
117.2447,121.6024,121.6024,37827,-1
111.6534,117.0909,117.0909,37828,-1
109.7104,117.5761,117.5761,37829,-1
107.0789,115.9498,115.9498,37830,-1
117.2023,121.8241,121.8241,37831,-1
124.3431,132.5863,132.5863,37832,-1
92.9967,97.1083,97.1083,37833,-1
77.1383,81.8026,81.8026,37834,-1
67.7559,73.2411,73.2411,37835,-1
73.6048,72.9981,72.9981,37836,-1
62.8297,68.3892,68.3892,37837,-1
57.3137,63.0949,63.0949,37838,-1
54.3443,59.8122,59.8122,37839,-1
54.3709,59.339,59.339,37840,-1
53.3099,59.1381,59.1381,37841,-1
52.699,58.3114,58.3114,37842,-1
51.5787,56.7603,56.7603,37843,-1
51.3444,57.1599,57.1599,37844,-1
50.1081,56.1192,56.1192,37845,-1
50.1007,55.9312,55.9312,37846,-1
72.8782,71.1438,71.1438,37847,1
50.3176,56.4695,56.4695,37848,-1
50.4162,56.6962,56.6962,37849,-1
48.7901,55.1898,55.1898,37850,-1
48.8139,55.2048,55.2048,37851,-1
49.7081,56.4961,56.4961,37852,-1
50.5659,58.0733,58.0733,37853,-1
49.277,57.5575,57.5575,37854,-1
50.8483,59.9491,59.9491,37855,-1
50.188,60.1537,60.1537,37856,-1
49.1328,59.0265,59.0265,37857,-1
71.9568,69.9876,69.9876,37858,1
49.2607,59.1686,59.1686,37859,-1
47.9039,58.8177,58.8177,37860,-1
45.7137,57.5206,57.5206,37861,-1
45.1789,57.0589,57.0589,37862,-1
47.8637,61.2345,61.2345,37863,-1
47.0454,60.8588,60.8588,37864,-1
45.093,58.5801,58.5801,37865,-1
45.1315,58.7613,58.7613,37866,-1
86.4229,98.3748,98.3748,37867,-1
68.8148,83.4361,83.4361,37868,-1
102.3904,100.7039,100.7039,37869,-1
171.4808,178.1601,178.1601,37870,-1
176.9599,179.0497,179.0497,37871,-1
45.9122,52.7238,52.7238,37872,-1
46.449,53.4035,53.4035,37873,-1
41.0553,47.5836,47.5836,37874,-1
45.3869,52.2524,52.2524,37875,-1
36.9737,42.4211,42.4211,37876,-1
38.2021,43.5878,43.5878,37877,-1
37.1067,42.8968,42.8968,37878,-1
31.4576,38.1747,38.1747,37879,-1
105.6864,103.0144,103.0144,37880,1
40.4567,47.1021,47.1021,37881,-1
38.2076,45.3617,45.3617,37882,-1
34.7676,42.3732,42.3732,37883,-1
36.5647,44.1381,44.1381,37884,-1
37.607,44.9078,44.9078,37885,-1
44.9507,52.9314,52.9314,37886,-1
42.6992,51.1308,51.1308,37887,-1
46.5454,55.1965,55.1965,37888,-1
42.9352,52.1364,52.1364,37889,-1
44.589,54.5636,54.5636,37890,-1
99.6014,98.1078,98.1078,37891,1
108.187,106.1293,106.1293,37892,1
39.6366,49.1991,49.1991,37893,-1
39.9294,49.6422,49.6422,37894,-1
45.2812,54.2948,54.2948,37895,-1
44.8089,53.1942,53.1942,37896,-1
49.7716,58.2719,58.2719,37897,-1
49.0326,57.7526,57.7526,37898,-1
47.5534,55.8774,55.8774,37899,-1
45.67,53.0092,53.0092,37900,-1
50.3372,58.3398,58.3398,37901,-1
55.2187,65.3954,65.3954,37902,1
106.6942,105.9194,105.9194,37903,1
94.383,103.4979,103.4979,37904,1
105.0736,119.2354,119.2354,37905,-1
65.6997,76.9791,76.9791,37906,-1
67.0873,77.7021,77.7021,37907,-1
82.5116,90.3036,90.3036,37908,-1
109.5835,99.7254,99.7254,37909,1
99.9986,96.5322,96.5322,37910,1
124.3415,129.163,129.163,37911,1
143.2517,151.2804,151.2804,37912,-1
123.2494,133.3825,133.3825,37913,1
107.099,106.3806,106.3806,37914,1
142.0589,152.9293,152.9293,37915,-1
156.8635,170.2914,170.2914,37916,-1
160.0872,172.3011,172.3011,37917,-1
153.5735,164.8756,164.8756,37918,-1
151.1015,162.2782,162.2782,37919,-1
149.179,159.6373,159.6373,37920,-1
146.6429,157.6834,157.6834,37921,-1
145.3472,155.4313,155.4313,37922,-1
145.248,154.1982,154.1982,37923,-1
144.5351,153.1679,153.1679,37924,-1
104.8782,105.6612,105.6612,37925,1
144.6898,152.0226,152.0226,37926,-1
145.2124,152.8415,152.8415,37927,-1
144.7837,152.1657,152.1657,37928,-1
143.1011,150.9379,150.9379,37929,-1
142.4439,150.2068,150.2068,37930,-1
139.4135,148.1927,148.1927,37931,-1
143.9298,152.382,152.382,37932,-1
144.4553,151.9115,151.9115,37933,-1
148.058,154.7507,154.7507,37934,-1
149.997,156.6517,156.6517,37935,-1
103.7125,103.2813,103.2813,37936,-1
153.0202,160.1942,160.1942,37937,-1
148.3774,154.0992,154.0992,37938,-1
144.8372,153.3838,153.3838,37939,-1
135.7698,147.7886,147.7886,37940,-1
142.8752,153.3485,153.3485,37941,-1
143.3592,158.1559,158.1559,37942,-1
148.8135,162.6857,162.6857,37943,-1
156.0707,168.787,168.787,37944,-1
158.9055,170.325,170.325,37945,-1
161.1859,169.7385,169.7385,37946,-1
105.3666,103.4568,103.4568,37947,1
154.5822,165.0512,165.0512,37948,-1
130.3154,138.1427,138.1427,37949,-1
117.3343,121.8137,121.8137,37950,-1
110.1269,116.4492,116.4492,37951,-1
106.7464,116.5784,116.5784,37952,-1
108.7531,117.88,117.88,37953,-1
116.7517,121.4349,121.4349,37954,-1
114.2656,121.9727,121.9727,37955,-1
95.1418,101.2462,101.2462,37956,-1
72.2528,77.0142,77.0142,37957,-1
107.0052,103.7668,103.7668,37958,1
68.0126,72.7657,72.7657,37959,-1
61.8565,67.7196,67.7196,37960,-1
56.4906,62.2977,62.2977,37961,-1
54.4099,59.7931,59.7931,37962,-1
54.0361,59.2558,59.2558,37963,-1
53.1558,58.8561,58.8561,37964,-1
52.0126,57.2348,57.2348,37965,-1
51.5336,56.2102,56.2102,37966,-1
51.0492,56.5115,56.5115,37967,-1
51.9144,58.0128,58.0128,37968,-1
106.5341,103.9921,103.9921,37969,1
50.2592,56.0217,56.0217,37970,-1
49.3319,55.6211,55.6211,37971,-1
50.7749,56.5724,56.5724,37972,-1
49.2527,55.751,55.751,37973,-1
48.099,54.6348,54.6348,37974,-1
48.8113,55.6121,55.6121,37975,-1
49.6813,57.0905,57.0905,37976,-1
51.3173,59.0911,59.0911,37977,-1
49.4243,58.5352,58.5352,37978,-1
50.1927,59.7622,59.7622,37979,-1
108.853,106.2928,106.2928,37980,1
49.021,58.6899,58.6899,37981,-1
47.8039,58.8341,58.8341,37982,-1
46.9647,57.9351,57.9351,37983,-1
45.9829,58.186,58.186,37984,-1
46.1174,58.8293,58.8293,37985,-1
44.6154,58.3273,58.3273,37986,-1
45.6313,59.8256,59.8256,37987,-1
46.5101,60.6029,60.6029,37988,-1
45.4267,59.47,59.47,37989,-1
236.9206,238.1604,238.1604,37990,-1
110.3175,107.3666,107.3666,37991,1
252.8107,252.9766,252.9766,37992,-1
246.8793,247.4198,247.4198,37993,-1
146.3604,149.3595,149.3595,37994,-1
42.7355,48.5186,48.5186,37995,-1
39.1356,45.0337,45.0337,37996,-1
38.9425,44.7992,44.7992,37997,-1
39.7561,45.7441,45.7441,37998,-1
34.1729,39.8115,39.8115,37999,-1
35.0062,40.3303,40.3303,38000,-1
49.3442,53.8716,53.8716,38001,-1
99.4519,97.5407,97.5407,38002,1
111.3254,108.348,108.348,38003,1
98.2059,112.3831,112.3831,38004,-1
85.3099,97.7075,97.7075,38005,-1
34.3081,40.153,40.153,38006,-1
39.9406,47.5919,47.5919,38007,-1
39.4458,47.4009,47.4009,38008,-1
39.8292,47.2319,47.2319,38009,-1
44.4135,52.9397,52.9397,38010,-1
42.8503,51.215,51.215,38011,-1
46.3347,55.2912,55.2912,38012,-1
43.2584,53.1968,53.1968,38013,-1
111.6797,109.2239,109.2239,38014,1
45.1324,55.373,55.373,38015,-1
37.8398,45.9771,45.9771,38016,-1
38.1972,47.5871,47.5871,38017,-1
44.3371,53.7027,53.7027,38018,-1
46.0839,54.1691,54.1691,38019,-1
48.0613,55.6892,55.6892,38020,-1
47.3788,55.5409,55.5409,38021,-1
41.3052,49.5414,49.5414,38022,-1
37.957,45.2455,45.2455,38023,-1
51.0874,59.3488,59.3488,38024,-1
112.9966,109.9529,109.9529,38025,-1
55.0831,65.8767,65.8767,38026,1
109.4627,118.9154,118.9154,38027,-1
95.4013,108.2564,108.2564,38028,-1
65.6121,77.2377,77.2377,38029,-1
68.0924,79.1349,79.1349,38030,-1
89.4397,94.6153,94.6153,38031,-1
109.5017,100.576,100.576,38032,1
114.1825,116.1712,116.1712,38033,-1
139.7411,146.3263,146.3263,38034,-1
139.8125,147.3802,147.3802,38035,-1
113.993,111.3079,111.3079,38036,-1
128.1105,136.2644,136.2644,38037,1
148.8181,162.1973,162.1973,38038,-1
151.9766,165.2503,165.2503,38039,-1
148.4468,160.1467,160.1467,38040,-1
151.5256,163.0657,163.0657,38041,-1
149.8984,161.4114,161.4114,38042,-1
148.5134,158.9907,158.9907,38043,-1
145.7058,156.9248,156.9248,38044,-1
145.5663,155.4241,155.4241,38045,-1
144.5754,154.1853,154.1853,38046,-1
113.4217,111.8391,111.8391,38047,-1
143.6148,153.849,153.849,38048,-1
144.9702,153.6567,153.6567,38049,-1
144.2377,151.963,151.963,38050,-1
144.2841,151.9253,151.9253,38051,-1
143.9058,151.5752,151.5752,38052,-1
141.4443,149.5111,149.5111,38053,-1
140.6519,149.284,149.284,38054,-1
141.6183,150.0445,150.0445,38055,-1
142.8542,150.2874,150.2874,38056,-1
147.9403,154.8109,154.8109,38057,-1
114.6243,113.1259,113.1259,38058,-1
150.686,157.9831,157.9831,38059,-1
154.4696,162.1272,162.1272,38060,-1
148.1019,154.2271,154.2271,38061,-1
139.9504,147.6353,147.6353,38062,-1
135.567,146.3584,146.3584,38063,-1
145.0843,154.735,154.735,38064,-1
142.2962,156.6821,156.6821,38065,-1
152.1583,164.7169,164.7169,38066,-1
156.3817,168.8006,168.8006,38067,-1
162.362,172.4112,172.4112,38068,-1
115.2221,112.8283,112.8283,38069,-1
160.5293,170.1624,170.1624,38070,-1
149.1648,160.3684,160.3684,38071,-1
124.7808,133.8631,133.8631,38072,-1
117.5985,123.967,123.967,38073,-1
108.9872,117.3359,117.3359,38074,-1
107.1924,118.5726,118.5726,38075,-1
108.9722,118.6936,118.6936,38076,-1
112.5945,118.8567,118.8567,38077,-1
108.059,115.2697,115.2697,38078,-1
126.8883,139.9754,139.9754,38079,-1
115.5194,112.8583,112.8583,38080,-1
87.8678,97.2527,97.2527,38081,-1
67.288,72.4539,72.4539,38082,-1
61.8404,67.6209,67.6209,38083,-1
55.5217,61.3731,61.3731,38084,-1
54.227,60.4053,60.4053,38085,-1
53.9332,59.6045,59.6045,38086,-1
52.5473,57.4418,57.4418,38087,-1
51.8378,56.7757,56.7757,38088,-1
51.1477,55.9621,55.9621,38089,-1
51.2744,56.4895,56.4895,38090,-1
113.9283,110.99,110.99,38091,-1
52.0371,57.5749,57.5749,38092,-1
50.9334,57.0787,57.0787,38093,-1
49.2878,55.2215,55.2215,38094,-1
50.5843,56.0646,56.0646,38095,-1
49.7255,56.0479,56.0479,38096,-1
48.5637,54.8298,54.8298,38097,-1
49.0991,55.0742,55.0742,38098,-1
49.7054,56.6293,56.6293,38099,-1
50.1724,58.5507,58.5507,38100,-1
49.4857,58.0315,58.0315,38101,-1
108.7749,106.5739,106.5739,38102,-1
49.974,59.5709,59.5709,38103,-1
49.0431,59.0237,59.0237,38104,-1
47.1792,58.1798,58.1798,38105,-1
45.8754,57.0949,57.0949,38106,-1
46.4436,58.3774,58.3774,38107,-1
44.7969,57.8546,57.8546,38108,-1
45.605,59.1588,59.1588,38109,-1
45.4495,58.5119,58.5119,38110,-1
47.0383,61.3767,61.3767,38111,-1
69.3779,82.8018,82.8018,38112,-1
99.5506,97.461,97.461,38113,1
109.2143,104.7475,104.7475,38114,1
150.7095,153.7438,153.7438,38115,-1
47.1411,54.1626,54.1626,38116,-1
36.0046,43.4125,43.4125,38117,-1
28.6862,32.9236,32.9236,38118,-1
26.7525,30.761,30.761,38119,-1
32.3981,37.9263,37.9263,38120,-1
32.2282,37.7124,37.7124,38121,-1
29.5231,33.9161,33.9161,38122,-1
49.9439,33.7366,33.7366,38123,1
48.6369,44.5822,44.5822,38124,-1
109.3725,105.5261,105.5261,38125,1
99.205,112.4373,112.4373,38126,-1
69.5181,80.5422,80.5422,38127,-1
34.4395,41.0517,41.0517,38128,-1
36.0899,42.8331,42.8331,38129,-1
41.992,49.7948,49.7948,38130,-1
39.481,46.9196,46.9196,38131,-1
48.3063,58.0958,58.0958,38132,-1
43.0664,52.511,52.511,38133,-1
43.1992,52.9899,52.9899,38134,-1
39.2585,47.1785,47.1785,38135,-1
108.8439,103.6986,103.6986,38136,1
29.3497,36.7546,36.7546,38137,-1
29.0519,36.6633,36.6633,38138,-1
47.5951,56.2881,56.2881,38139,-1
50.079,59.3438,59.3438,38140,-1
47.9263,58.6065,58.6065,38141,-1
43.6106,54.8462,54.8462,38142,-1
39.7337,48.3495,48.3495,38143,-1
47.6531,56.9415,56.9415,38144,-1
65.2713,73.2361,73.2361,38145,1
118.1353,127.4752,127.4752,38146,-1
107.5236,101.1442,101.1442,38147,1
81.8607,93.5543,93.5543,38148,-1
65.216,75.8856,75.8856,38149,-1
67.4488,78.5901,78.5901,38150,-1
91.777,96.2764,96.2764,38151,1
110.8457,101.6028,101.6028,38152,1
124.2933,128.061,128.061,38153,-1
140.9659,148.3665,148.3665,38154,-1
136.7891,141.9726,141.9726,38155,-1
136.7149,145.1493,145.1493,38156,-1
144.4733,157.1335,157.1335,38157,-1
106.8412,100.8834,100.8834,38158,1
145.2291,156.6263,156.6263,38159,-1
146.317,156.2897,156.2897,38160,-1
148.8169,158.7335,158.7335,38161,-1
148.5097,160.3057,160.3057,38162,-1
147.8464,158.6717,158.6717,38163,-1
145.6377,156.9123,156.9123,38164,-1
144.894,154.988,154.988,38165,-1
143.7888,153.4495,153.4495,38166,-1
143.8337,153.2631,153.2631,38167,-1
144.289,153.1295,153.1295,38168,-1
109.7805,104.6012,104.6012,38169,1
143.4601,152.1207,152.1207,38170,-1
142.1484,150.3211,150.3211,38171,-1
141.7151,150.2182,150.2182,38172,-1
139.8336,149.253,149.253,38173,-1
143.3803,151.779,151.779,38174,-1
142.8089,151.2366,151.2366,38175,-1
143.7776,151.2553,151.2553,38176,-1
146.0979,154.2295,154.2295,38177,-1
148.8736,158.1141,158.1141,38178,-1
152.6458,161.5987,161.5987,38179,-1
110.5053,105.6102,105.6102,38180,1
144.16,150.8202,150.8202,38181,-1
123.7049,133.9166,133.9166,38182,-1
129.4464,140.9265,140.9265,38183,-1
144.024,154.5922,154.5922,38184,-1
151.8484,164.891,164.891,38185,-1
156.9934,168.2187,168.2187,38186,-1
161.5221,172.0157,172.0157,38187,-1
162.5925,172.1884,172.1884,38188,-1
160.4284,168.0669,168.0669,38189,-1
156.4681,165.201,165.201,38190,-1
114.0319,108.5321,108.5321,38191,1
126.064,134.5712,134.5712,38192,-1
120.3958,125.923,125.923,38193,-1
109.2082,118.5396,118.5396,38194,-1
109.6127,121.3128,121.3128,38195,-1
112.1346,120.6904,120.6904,38196,-1
114.974,123.6358,123.6358,38197,-1
102.7156,110.5117,110.5117,38198,-1
130.6886,145.833,145.833,38199,-1
76.4446,83.0237,83.0237,38200,-1
66.6792,72.5714,72.5714,38201,-1
116.3413,110.0766,110.0766,38202,1
59.3232,66.0013,66.0013,38203,-1
57.1071,63.189,63.189,38204,-1
54.1013,60.358,60.358,38205,-1
53.616,59.5098,59.5098,38206,-1
52.3178,57.9413,57.9413,38207,-1
51.4247,56.284,56.284,38208,-1
51.3323,56.224,56.224,38209,-1
50.2392,56.1253,56.1253,38210,-1
51.1061,56.5404,56.5404,38211,-1
50.8239,56.4118,56.4118,38212,-1
117.2555,109.659,109.659,38213,1
49.9647,55.6386,55.6386,38214,-1
49.5552,55.0491,55.0491,38215,-1
50.6293,56.2166,56.2166,38216,-1
50.1096,56.6376,56.6376,38217,-1
49.9811,56.268,56.268,38218,-1
50.3245,57.6447,57.6447,38219,-1
50.7192,58.7799,58.7799,38220,-1
50.3566,58.9229,58.9229,38221,-1
48.0495,57.5023,57.5023,38222,-1
48.9188,58.547,58.547,38223,-1
101.4617,98.2509,98.2509,38224,1
119.319,110.1798,110.1798,38225,1
46.5963,57.9046,57.9046,38226,-1
45.7492,57.5516,57.5516,38227,-1
45.1633,57.6902,57.6902,38228,-1
45.6973,58.105,58.105,38229,-1
45.6419,58.4256,58.4256,38230,-1
46.4767,59.8823,59.8823,38231,-1
45.1234,59.1883,59.1883,38232,-1
107.3884,117.9028,117.9028,38233,-1
202.7434,205.5417,205.5417,38234,-1
101.0965,113.186,113.186,38235,-1
90.6037,83.0826,83.0826,38236,1
85.7963,95.1226,95.1226,38237,-1
118.0313,128.7764,128.7764,38238,-1
82.2721,92.322,92.322,38239,-1
139.3654,148.6747,148.6747,38240,-1
158.4314,169.1754,169.1754,38241,-1
75.2685,85.3659,85.3659,38242,-1
55.3345,64.0608,64.0608,38243,-1
43.4327,50.0931,50.0931,38244,-1
37.8166,44.4846,44.4846,38245,-1
57.094,65.4802,65.4802,38246,-1
70.3145,68.7264,68.7264,38247,1
67.0254,76.1329,76.1329,38248,-1
58.2802,68.8256,68.8256,38249,-1
82.8163,94.4242,94.4242,38250,-1
102.4522,115.6975,115.6975,38251,-1
77.3453,88.998,88.998,38252,-1
72.4673,84.1203,84.1203,38253,-1
49.8102,58.848,58.848,38254,-1
51.4362,57.514,57.514,38255,-1
53.2209,58.7845,58.7845,38256,-1
58.0559,66.4355,66.4355,38257,-1
66.8682,65.032,65.032,38258,1
64.0993,71.8679,71.8679,38259,-1
68.6939,77.905,77.905,38260,-1
70.4674,80.621,80.621,38261,-1
71.1975,81.9767,81.9767,38262,-1
70.6076,80.4953,80.4953,38263,-1
81.6745,89.1863,89.1863,38264,-1
77.7908,88.3248,88.3248,38265,1
120.0953,128.4676,128.4676,38266,-1
72.7153,82.7434,82.7434,38267,-1
65.4871,75.4666,75.4666,38268,-1
62.2729,60.5245,60.5245,38269,1
69.0605,79.2735,79.2735,38270,-1
110.8405,109.9786,109.9786,38271,1
109.9736,100.3299,100.3299,38272,1
118.1347,122.952,122.952,38273,-1
143.8662,150.5058,150.5058,38274,-1
138.7252,144.9047,144.9047,38275,-1
141.0478,149.5524,149.5524,38276,-1
128.1345,139.219,139.219,38277,-1
145.8735,157.2493,157.2493,38278,-1
144.1003,153.8881,153.8881,38279,-1
62.7084,60.7982,60.7982,38280,1
149.8484,159.9368,159.9368,38281,-1
147.3126,158.8169,158.8169,38282,-1
146.9821,158.1487,158.1487,38283,-1
145.3598,156.0782,156.0782,38284,-1
144.6465,155.1585,155.1585,38285,-1
144.1823,153.4759,153.4759,38286,-1
143.1131,152.2059,152.2059,38287,-1
144.7005,153.3961,153.3961,38288,-1
142.7327,152.4298,152.4298,38289,-1
142.166,150.4723,150.4723,38290,-1
66.6156,64.4526,64.4526,38291,1
141.702,150.4742,150.4742,38292,-1
139.9761,149.8791,149.8791,38293,-1
144.5691,153.3715,153.3715,38294,-1
143.9007,152.3562,152.3562,38295,-1
144.0743,153.1524,153.1524,38296,-1
145.1289,154.7391,154.7391,38297,-1
148.6679,158.6257,158.6257,38298,-1
151.229,161.1262,161.1262,38299,-1
143.9519,152.0114,152.0114,38300,-1
112.2191,122.9622,122.9622,38301,-1
74.3948,73.5585,73.5585,38302,1
130.5372,141.6265,141.6265,38303,-1
144.2782,156.1854,156.1854,38304,-1
150.4761,164.0992,164.0992,38305,-1
157.9619,168.8408,168.8408,38306,-1
162.9315,172.4899,172.4899,38307,-1
160.6207,171.4673,171.4673,38308,-1
159.1507,169.3417,169.3417,38309,-1
152.1243,164.1342,164.1342,38310,-1
129.0836,136.4139,136.4139,38311,-1
121.9605,126.1459,126.1459,38312,-1
61.0308,58.5118,58.5118,38313,1
109.5671,119.0843,119.0843,38314,-1
109.0639,118.9058,118.9058,38315,-1
110.4479,118.6714,118.6714,38316,-1
117.4461,128.9535,128.9535,38317,-1
101.351,109.2306,109.2306,38318,-1
103.1508,113.5196,113.5196,38319,-1
73.6626,80.5565,80.5565,38320,-1
68.4201,75.0959,75.0959,38321,-1
59.6044,66.7132,66.7132,38322,-1
57.9365,63.8994,63.8994,38323,-1
71.6164,71.9391,71.9391,38324,1
55.1033,61.003,61.003,38325,-1
54.1953,60.2366,60.2366,38326,-1
53.2345,58.6794,58.6794,38327,-1
51.7049,56.9438,56.9438,38328,-1
50.6473,56.0171,56.0171,38329,-1
51.0698,56.5353,56.5353,38330,-1
50.4992,55.8635,55.8635,38331,-1
50.2533,56.149,56.149,38332,-1
49.3761,55.3204,55.3204,38333,-1
49.8035,55.3944,55.3944,38334,-1
100.4215,98.2592,98.2592,38335,1
97.4711,107.6688,107.6688,38336,-1
50.0474,55.6507,55.6507,38337,-1
51.3204,57.3031,57.3031,38338,-1
50.4933,56.9817,56.9817,38339,-1
49.8142,57.0371,57.0371,38340,-1
50.9434,59.0753,59.0753,38341,-1
50.0184,58.7218,58.7218,38342,-1
49.0104,58.1226,58.1226,38343,-1
47.5059,57.2534,57.2534,38344,-1
46.5971,57.949,57.949,38345,-1
45.273,57.6073,57.6073,38346,-1
83.491,90.5191,90.5191,38347,-1
46.3497,58.5955,58.5955,38348,-1
45.3839,57.7117,57.7117,38349,-1
44.4287,57.4919,57.4919,38350,-1
44.8651,58.9086,58.9086,38351,-1
46.1719,60.5775,60.5775,38352,-1
147.0545,154.699,154.699,38353,-1
254.3597,254.5276,254.5276,38354,-1
206.0191,215.7494,215.7494,38355,-1
152.509,171.545,171.545,38356,-1
166.5919,184.5528,184.5528,38357,-1
54.4484,55.9631,55.9631,38358,-1
160.1627,179.5198,179.5198,38359,-1
159.3573,178.0867,178.0867,38360,-1
165.2657,184.7496,184.7496,38361,-1
160.8625,181.2981,181.2981,38362,-1
152.2665,173.9472,173.9472,38363,-1
132.8028,151.7381,151.7381,38364,-1
145.1304,164.9733,164.9733,38365,-1
151.9898,171.9022,171.9022,38366,-1
148.743,168.0884,168.0884,38367,-1
143.0721,163.5374,163.5374,38368,-1
40.1395,40.587,40.587,38369,1
140.3676,156.0351,156.0351,38370,-1
164.046,179.3664,179.3664,38371,-1
119.5258,133.2147,133.2147,38372,-1
105.6639,122.7117,122.7117,38373,-1
110.4926,120.0608,120.0608,38374,-1
118.7275,115.4382,115.4382,38375,-1
119.0674,115.566,115.566,38376,-1
139.6467,138.3979,138.3979,38377,-1
140.4724,140.0272,140.0272,38378,-1
147.0261,145.9015,145.9015,38379,-1
38.3893,40.5015,40.5015,38380,1
143.3071,139.2807,139.2807,38381,-1
74.726,81.2365,81.2365,38382,1
53.5699,63.1339,63.1339,38383,1
50.9855,60.6747,60.6747,38384,1
62.207,72.7003,72.7003,38385,1
121.8903,133.2413,133.2413,38386,-1
69.571,79.309,79.309,38387,-1
65.6988,75.3818,75.3818,38388,-1
76.4138,86.2705,86.2705,38389,-1
106.0175,100.5756,100.5756,38390,1
35.9653,37.4602,37.4602,38391,1
109.6434,100.1339,100.1339,38392,1
129.6841,135.7169,135.7169,38393,-1
147.373,153.5138,153.5138,38394,-1
129.8534,135.8712,135.8712,38395,-1
123.032,131.0464,131.0464,38396,-1
153.5996,165.7847,165.7847,38397,-1
154.6229,166.4747,166.4747,38398,-1
146.441,156.1552,156.1552,38399,-1
151.5055,161.0666,161.0666,38400,-1
149.0215,159.6498,159.6498,38401,-1
32.6965,35.0115,35.0115,38402,1
147.5756,158.1581,158.1581,38403,-1
145.3889,155.6564,155.6564,38404,-1
145.3778,154.6368,154.6368,38405,-1
145.5844,153.4591,153.4591,38406,-1
142.6682,150.8288,150.8288,38407,-1
145.5607,153.3794,153.3794,38408,-1
142.5026,151.6157,151.6157,38409,-1
141.5563,150.2538,150.2538,38410,-1
141.8017,150.9384,150.9384,38411,-1
141.5156,150.3441,150.3441,38412,-1
28.8693,30.694,30.694,38413,1
144.9094,153.5097,153.5097,38414,-1
145.6895,154.7228,154.7228,38415,-1
145.5064,155.745,155.745,38416,-1
144.0435,154.719,154.719,38417,-1
148.2212,158.566,158.566,38418,-1
153.6157,163.133,163.133,38419,-1
145.5819,154.6615,154.6615,38420,-1
121.2305,133.8384,133.8384,38421,-1
140.461,151.5926,151.5926,38422,-1
146.6612,160.0865,160.0865,38423,-1
28.4215,30.6519,30.6519,38424,1
150.5998,164.9978,164.9978,38425,-1
154.4028,167.1147,167.1147,38426,-1
160.2364,172.2177,172.2177,38427,-1
159.3673,172.8801,172.8801,38428,-1
151.023,165.0133,165.0133,38429,-1
149.12,161.7952,161.7952,38430,-1
133.3876,140.0835,140.0835,38431,-1
121.5255,123.1821,123.1821,38432,-1
108.2976,118.1131,118.1131,38433,-1
112.2319,121.1011,121.1011,38434,-1
27.1917,30.9664,30.9664,38435,1
115.6588,123.3715,123.3715,38436,-1
116.0482,128.2193,128.2193,38437,-1
94.2443,101.6051,101.6051,38438,-1
85.9847,93.474,93.474,38439,-1
72.0452,78.5839,78.5839,38440,-1
69.3327,75.2596,75.2596,38441,-1
62.8616,69.0392,69.0392,38442,-1
58.6922,64.4835,64.4835,38443,-1
55.6554,62.0394,62.0394,38444,-1
54.5831,60.5534,60.5534,38445,-1
102.0113,99.0838,99.0838,38446,1
27.4735,29.3117,29.3117,38447,-1
52.6932,58.6851,58.6851,38448,-1
52.205,57.345,57.345,38449,-1
50.0683,56.1699,56.1699,38450,-1
49.8108,56.2386,56.2386,38451,-1
49.1954,56.2143,56.2143,38452,-1
49.5153,55.9683,55.9683,38453,-1
49.6167,55.642,55.642,38454,-1
50.221,55.9659,55.9659,38455,-1
51.4316,57.0493,57.0493,38456,-1
50.3625,56.4785,56.4785,38457,-1
25.5261,28.2225,28.2225,38458,-1
50.153,56.5951,56.5951,38459,-1
49.9337,57.0353,57.0353,38460,-1
50.307,58.1444,58.1444,38461,-1
49.9894,58.8318,58.8318,38462,-1
48.8367,57.8079,57.8079,38463,-1
47.1821,56.364,56.364,38464,-1
47.4023,57.493,57.493,38465,-1
46.9711,58.8866,58.8866,38466,-1
46.131,58.5544,58.5544,38467,-1
45.0699,57.7457,57.7457,38468,-1
24.465,28.1544,28.1544,38469,-1
45.0826,57.7905,57.7905,38470,-1
44.2205,57.1314,57.1314,38471,-1
45.1709,58.9142,58.9142,38472,-1
187.1583,192.1068,192.1068,38473,-1
247.8533,249.1288,249.1288,38474,-1
150.9532,171.2321,171.2321,38475,-1
150.2673,172.3094,172.3094,38476,-1
153.1566,175.146,175.146,38477,-1
153.1174,174.0275,174.0275,38478,-1
152.657,175.0135,175.0135,38479,-1
